,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
2012,1.0,0.7555339265850944,1.0,0.7555339265850946,286,2.0
2013,1.0,0.7783092324805339,1.0,0.7783092324805339,286,3.0
2014,1.0,0.7855116796440489,1.0,0.7855116796440489,286,4.0
2015,1.0,0.8232480533926585,1.0,0.8232480533926585,286,5.0
2016,1.0,0.8004727474972193,1.0,0.8004727474972191,287,0.0
2017,1.0,0.7780033370411568,1.0,0.7780033370411569,287,0.5
2018,1.0,0.7814516129032257,1.0,0.7814516129032258,287,1.0
2019,1.0,0.8036151279199111,1.0,0.8036151279199111,287,2.0
2020,1.0,0.7711067853170189,1.0,0.7711067853170189,287,3.0
2021,1.0,0.746607341490545,1.0,0.746607341490545,287,4.0
2022,1.0,0.7848998887652947,1.0,0.7848998887652947,287,5.0
2023,1.0,0.7736929922135706,1.0,0.7736929922135707,288,0.0
2024,1.0,0.7333704115684093,1.0,0.7333704115684093,288,0.5
2025,1.0,0.7826195773081203,1.0,0.7826195773081202,288,1.0
2026,1.0,0.7860678531701891,1.0,0.7860678531701891,288,2.0
2027,1.0,0.7558398220244715,1.0,0.7558398220244716,288,3.0
2028,1.0,0.7520856507230256,1.0,0.7520856507230256,288,4.0
2029,1.0,0.7270300333704116,1.0,0.7270300333704116,288,5.0
2030,1.0,0.8327308120133483,1.0,0.8327308120133482,289,0.0
2031,1.0,0.7970244716351502,1.0,0.7970244716351502,289,0.5
2032,1.0,0.739710789766407,1.0,0.739710789766407,289,1.0
2033,1.0,0.8220800889877642,1.0,0.8220800889877642,289,2.0
2034,1.0,0.7639043381535038,1.0,0.7639043381535039,289,3.0
2035,1.0,0.7961624026696329,1.0,0.7961624026696329,289,4.0
2036,1.0,0.8295884315906562,1.0,0.8295884315906563,289,5.0
2037,1.0,0.7809332568368713,1.0,0.7809332568368712,290,0.0
2038,1.0,0.7905909351692484,1.0,0.7905909351692484,290,0.5
2039,1.0,0.7528208070376745,1.0,0.7528208070376745,290,1.0
2040,1.0,0.8154522853318035,1.0,0.8154522853318034,290,2.0
2041,1.0,0.7828456683878371,1.0,0.7828456683878371,290,3.0
2042,1.0,0.7847580799388028,1.0,0.7847580799388028,290,4.0
2043,1.0,0.7740485752533945,1.0,0.7740485752533945,290,5.0
2044,1.0,0.8321858864027538,1.0,0.8321858864027538,291,0.0
2045,1.0,0.7856186651367374,1.0,0.7856186651367374,291,0.5
2046,1.0,0.825301204819277,1.0,0.8253012048192772,291,1.0
