,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.9997560147084968,0.6651720082328727,0.9816157713470559,0.6631084082412736,499,0.0
1,0.9997306782663199,0.666434373293569,0.9824302111108327,0.6650161979669845,499,0.5
2,0.9997084973437164,0.6595071827613728,0.9827343747025004,0.6574090603603981,499,1.0
3,0.9996757165305808,0.6628842094762045,0.9830858419449497,0.6597757487293654,499,2.0
4,0.9996548276062428,0.6638642258579408,0.983772443499394,0.6607600968202629,499,3.0
5,0.9996335582062251,0.6639129247700257,0.9837955569921741,0.6616297202503465,499,4.0
6,0.9996241871711865,0.6630377882555551,0.9843312068445056,0.6594352501365145,499,5.0
7,0.9997120812034735,0.6730419373396873,0.9799618693040222,0.6686482370395543,0,0.0
8,0.9996859755123242,0.6865192118190433,0.9807268492846068,0.6832829353148513,0,0.5
9,0.9996713503664079,0.6828022924018562,0.9816749075283373,0.6799332501582477,0,1.0
10,0.9996394525863587,0.6790396161988987,0.982478238035481,0.6754244367982103,0,2.0
11,0.9996184394642865,0.6885558476647782,0.9829813142321933,0.6855119069907454,0,3.0
12,0.9996058367726716,0.680973594270254,0.9831491957510492,0.6778130983453612,0,4.0
13,0.999576214051304,0.6766352216595055,0.9830918189330248,0.6749247831862561,0,5.0
14,0.9997606864963179,0.6691425152124924,0.9816962072592255,0.6679696206408468,1,0.0
15,0.9997412974908704,0.6716059084727931,0.9825603247435278,0.6699480444152859,1,0.5
16,0.9997260877925099,0.6680779160707796,0.9831275980765329,0.6662188008208427,1,1.0
17,0.9997020077941794,0.6652420442191479,0.983879086392395,0.6618211672726491,1,2.0
18,0.999675474618694,0.6557781249524733,0.9839839074946697,0.6524456149790672,1,3.0
19,0.9996592059250469,0.6669526138006661,0.9846723353939504,0.6643568011889947,1,4.0
20,0.9996440027037219,0.665216740323292,0.9849078242082332,0.6621982346533839,1,5.0
21,0.9997432470785235,0.6778216203828256,0.9810850487729186,0.6742434135139062,2,0.0
22,0.9997216461654895,0.6721026777028364,0.9820162051927921,0.6685434815328759,2,0.5
23,0.999703643245616,0.6609853520597896,0.982266322391509,0.6586158323198664,2,1.0
24,0.9996703172792627,0.6660845459537104,0.9833687704893728,0.663260211629723,2,2.0
25,0.999650259519911,0.656682247573317,0.9835907676389332,0.654949258477854,2,3.0
26,0.9996303118701609,0.6691181290745171,0.9837293923889212,0.6658060719910259,2,4.0
27,0.9996144528490024,0.6674394188022893,0.9840155866747744,0.6648641901888012,2,5.0
28,0.9997144922798984,0.6712077326608004,0.9800942420955976,0.6689063892205929,3,0.0
29,0.999689303089257,0.6714349432904294,0.9810924374510426,0.6674839956136418,3,0.5
30,0.9996734732147577,0.6797481252828661,0.981591535128765,0.6767356505933173,3,1.0
31,0.9996355113103224,0.669884588013243,0.9824788063953367,0.6662149986810508,3,2.0
32,0.9996238898895693,0.6746907549266553,0.9830810200957666,0.6718063730156107,3,3.0
33,0.9995983428427224,0.6835532805648775,0.9832038797416094,0.6800483632181521,3,4.0
34,0.9995946881755022,0.6717104017629342,0.9833064274044612,0.667976176054281,3,5.0
35,0.9997289222544771,0.6608225895673754,0.9805730389948091,0.6563423519503236,4,0.0
36,0.9997132564368756,0.6685472683298006,0.981321129956657,0.6643883404183217,4,0.5
37,0.9996955568965963,0.6584003078278127,0.9819543204448286,0.6557841910903572,4,1.0
38,0.9996620652406512,0.6550314083515867,0.9826410694083286,0.6524402095096656,4,2.0
39,0.9996378516348204,0.6619069114635697,0.9833599142722418,0.6596514484772674,4,3.0
40,0.9996084776196155,0.6576820167023342,0.9835171699352536,0.6561529759442637,4,4.0
41,0.9995914128080701,0.6618694034734496,0.9838394647842961,0.659472039629421,4,5.0
42,0.9997441346944115,0.6590156487006892,0.9810518236224474,0.6554104226573441,5,0.0
43,0.9997264529653977,0.6681108117174961,0.982148605728794,0.6669025560777239,5,0.5
44,0.9997141275696786,0.6583289639584936,0.9826477130103564,0.6552982921274402,5,1.0
45,0.9996858967138769,0.6606927542169603,0.9831851857577844,0.6584329633856443,5,2.0
46,0.999656514602642,0.6640730634664045,0.9837220885447167,0.661061801364504,5,3.0
47,0.999639718579285,0.6606189185580879,0.9839103001871501,0.6570450366043885,5,4.0
48,0.9996042110119275,0.6614730777876371,0.9834827941928578,0.6572020193462541,5,5.0
49,0.9997305123147235,0.6765360767848885,0.980622607746668,0.6743978590544157,6,0.0
50,0.9997017017831904,0.667615339036821,0.9814219773418618,0.6655146292964682,6,0.5
51,0.999685410952091,0.6765527324308509,0.9819543204448286,0.6732516358598418,6,1.0
52,0.9996541602771856,0.6828345338950266,0.9825745977655198,0.6797003872240965,6,2.0
53,0.9996403014934283,0.676327159902857,0.9830625017610889,0.6746046775873498,6,3.0
54,0.9996103753289931,0.678975932198144,0.9833813768471573,0.6785417050817557,6,4.0
55,0.9995962769027548,0.6748731351250261,0.9838033791604133,0.6740240906214024,6,5.0
56,0.9997263347633631,0.6537775136189414,0.980440665669687,0.6498088797412526,7,0.0
57,0.9997069755369814,0.6580610310080915,0.981205659522485,0.654032463034302,7,0.5
58,0.9996793178800872,0.6555549464514425,0.9819391274353655,0.6538829556610967,7,1.0
59,0.9996599440808518,0.6654384329948608,0.9827233040210963,0.6646250604258968,7,2.0
60,0.9996303093734884,0.6553011773574493,0.9830455988701388,0.6551961287557497,7,3.0
61,0.9996072405462669,0.6653172533344734,0.9829702037833195,0.6633093955416901,7,4.0
62,0.9995976240821081,0.6524185702845966,0.9833696036006685,0.6502474347026548,7,5.0
