,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.8119160087660318,0.8223362902422007,0.6828544044909206,0.7262948935180571,499,0.45000000000000007
1,0.8117305985530668,0.8216552044918435,0.7044004974698637,0.730539220572112,499,0.5000000000000001
2,0.8116187411828275,0.821688428186983,0.7156199547028588,0.7374082195421775,499,0.5500000000000002
3,0.8115276660562392,0.8216552044918435,0.7244155299594379,0.7398003255922123,499,0.6000000000000002
4,0.8113149536800462,0.821156849064753,0.7299835412780183,0.7382554237682315,499,0.6500000000000001
5,0.8112369183926116,0.8212897438453103,0.7372430642318027,0.7391026279942855,499,0.7000000000000002
6,0.8111273022447268,0.8213395793880196,0.740996194811937,0.7502159540184059,499,0.7500000000000002
7,0.8111393233464466,0.8211402372171833,0.7456542698545814,0.7478986012824347,499,0.8000000000000002
8,0.8110097399448577,0.8208412239609288,0.7446830055851261,0.7508305923784844,499,0.8500000000000002
9,0.8109062362215762,0.820841223960929,0.7448805387735542,0.7505980265125087,499,0.9000000000000002
10,0.8107609642635057,0.8207581647230805,0.7429501332101068,0.7498255756005183,499,0.9500000000000003
11,0.8097823205059907,0.8415324837828049,0.6790705078263622,0.7222825907998287,0,0.45000000000000007
12,0.8094990345025629,0.8407751325364681,0.7006660178349853,0.7246451974052488,0,0.5000000000000001
13,0.8094925081151549,0.8415654120978631,0.7130059887762452,0.7464025815799005,0,0.5500000000000002
14,0.8092769333810848,0.8414995554677468,0.7237663700151657,0.7550544963614212,0,0.6000000000000002
15,0.8086738543946654,0.8396720339820212,0.729638487085503,0.767377918271922,0,0.6500000000000001
16,0.8087389143191387,0.8400013171326024,0.7328205088461102,0.7592693206888603,0,0.7000000000000002
17,0.808634900019824,0.8406434192762356,0.7369024582453971,0.7558694721591096,0,0.7500000000000002
18,0.8085841165678055,0.8409891665843459,0.7411567450621761,0.7587589318054595,0,0.8000000000000002
19,0.8084313583125373,0.8409068457967006,0.7426136590762062,0.7629572919753695,0,0.8500000000000002
20,0.8081939609705717,0.8405446343310613,0.7453802354883736,0.756684447956798,0,0.9000000000000002
21,0.8079431029545772,0.8403799927557707,0.7454949571420297,0.7462132437683164,0,0.9500000000000003
