,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
3295,0.9996784200505388,0.6733562038597226,0.9832859664496562,0.6717897222654879,410,0.9500000000000003
3296,0.9996973346131437,0.6623029901600622,0.9819368113122098,0.6596139595693565,411,0.6
3297,0.9996994315533521,0.670871177735089,0.9820027135280696,0.6682457346546948,411,0.65
3298,0.999687917003683,0.6638356458209764,0.9821525565033574,0.6611757212659185,411,0.7000000000000001
3299,0.9996905272489464,0.6635820824293418,0.9822201637987844,0.6604357461974669,411,0.7500000000000001
3300,0.9996771456938253,0.6633227502738852,0.9824708493573571,0.6603654721654524,411,0.8000000000000002
3301,0.9996712240642176,0.6619297249191193,0.9824387507892105,0.6566502571557582,411,0.8500000000000002
3302,0.99967660486137,0.6628966484006628,0.9823728485733507,0.6593417788035689,411,0.9000000000000002
3303,0.9996727526445703,0.6663055944947114,0.983052751074796,0.6641522722898479,411,0.9500000000000003
3304,0.9996949915455905,0.6687695121880868,0.981538556217772,0.666010469781904,412,0.6
3305,0.9996944944331241,0.6660661907960947,0.9817041642972052,0.6650123425324139,412,0.65
3306,0.9996916445375514,0.665336179956063,0.9821700266870699,0.6636742515422265,412,0.7000000000000001
3307,0.9996770874005066,0.6718735004491769,0.9820883593670646,0.6699493554979727,412,0.7500000000000001
3308,0.9996878878570237,0.665103987212224,0.98222073215864,0.6636193171776481,412,0.8000000000000002
3309,0.9996716191633767,0.6755809800710186,0.982206103774206,0.6739994210258855,412,0.8500000000000002
3310,0.9996661525455053,0.6733011383868753,0.9828037705957905,0.6722971112652945,412,0.9000000000000002
3311,0.9996637333727862,0.6662412203347876,0.9825040846452147,0.6645727365075169,412,0.9500000000000003
3312,0.9997089544146378,0.6690784032691061,0.9824663024785114,0.6683006690192734,413,0.6
3313,0.9997154897433489,0.6702088187616981,0.9826482440219457,0.6699838369726366,413,0.65
3314,0.9997109412452445,0.6768776408483019,0.9829823019800906,0.675539418749846,413,0.7000000000000001
3315,0.9997018442490357,0.6711526671879532,0.983082007843664,0.6705321317522726,413,0.7500000000000001
3316,0.999701841010518,0.6647645479046014,0.983082007843664,0.6629240500288176,413,0.8000000000000002
3317,0.9996979774589064,0.6708896640009734,0.9832329875386632,0.6701270072020393,413,0.8500000000000002
3318,0.9996953073010659,0.6733336532375089,0.9836487128168133,0.6710702000869511,413,0.9000000000000002
3319,0.999687000503175,0.6841947933235475,0.9835174767449493,0.6818707681528575,413,0.9500000000000003
3320,0.9996953431614105,0.6558140925649982,0.9819543204448286,0.65463547610623,414,0.6
3321,0.9996842985576007,0.6655080719555382,0.9818551829411108,0.6628558898429675,414,0.65
3322,0.999686066730502,0.6661354783357258,0.9821216394728421,0.6661251177370564,414,0.7000000000000001
3323,0.9996683445213393,0.6721063306929981,0.9820912534539161,0.6700272601777144,414,0.7500000000000001
3324,0.9996736296095721,0.6719105284928266,0.9823396671737059,0.6685471371829821,414,0.8000000000000002
