,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.6193820224719101,1.0,0.6193820224719101,499,0.1
1,1.0,0.7275280898876405,1.0,0.7275280898876404,499,0.15000000000000002
2,1.0,0.7219101123595505,1.0,0.7219101123595506,499,0.20000000000000004
3,1.0,0.47191011235955055,1.0,0.47191011235955055,499,0.25000000000000006
4,1.0,0.7275280898876405,1.0,0.7275280898876404,499,0.30000000000000004
5,1.0,0.6137640449438201,1.0,0.6137640449438202,499,0.3500000000000001
6,1.0,0.6137640449438201,1.0,0.6137640449438202,499,0.40000000000000013
7,1.0,0.6025280898876405,1.0,0.6025280898876404,499,0.45000000000000007
8,1.0,0.7443820224719101,1.0,0.7443820224719101,499,0.5000000000000001
9,1.0,0.5969101123595506,1.0,0.5969101123595506,499,0.5500000000000002
10,1.0,0.7331460674157303,1.0,0.7331460674157304,499,0.6000000000000002
11,1.0,0.6081460674157303,1.0,0.6081460674157304,499,0.6500000000000001
12,1.0,0.5912921348314607,1.0,0.5912921348314606,499,0.7000000000000002
13,1.0,0.5969101123595506,1.0,0.5969101123595506,499,0.7500000000000002
14,1.0,0.6081460674157303,1.0,0.6081460674157304,499,0.8000000000000002
15,1.0,0.6081460674157303,1.0,0.6081460674157304,499,0.8500000000000002
16,1.0,0.6025280898876405,1.0,0.6025280898876404,499,0.9000000000000002
17,1.0,0.5969101123595506,1.0,0.5969101123595506,499,0.9500000000000003
18,1.0,0.6888888888888889,1.0,0.6888888888888889,0,0.1
19,1.0,0.7722222222222223,1.0,0.7722222222222221,0,0.15000000000000002
20,1.0,0.7944444444444445,1.0,0.7944444444444445,0,0.20000000000000004
21,1.0,0.7833333333333334,1.0,0.7833333333333333,0,0.25000000000000006
22,1.0,0.7944444444444445,1.0,0.7944444444444445,0,0.30000000000000004
23,1.0,0.7833333333333334,1.0,0.7833333333333333,0,0.3500000000000001
24,1.0,0.7777777777777778,1.0,0.7777777777777778,0,0.40000000000000013
25,1.0,0.7833333333333334,1.0,0.7833333333333333,0,0.45000000000000007
26,1.0,0.7833333333333334,1.0,0.7833333333333333,0,0.5000000000000001
27,1.0,0.7833333333333334,1.0,0.7833333333333333,0,0.5500000000000002
28,1.0,0.8944444444444445,1.0,0.8944444444444445,0,0.6000000000000002
29,1.0,0.6722222222222222,1.0,0.6722222222222223,0,0.6500000000000001
30,1.0,0.6833333333333333,1.0,0.6833333333333333,0,0.7000000000000002
31,1.0,0.5888888888888889,1.0,0.5888888888888889,0,0.7500000000000002
32,1.0,0.6722222222222222,1.0,0.6722222222222223,0,0.8000000000000002
33,1.0,0.6944444444444444,1.0,0.6944444444444444,0,0.8500000000000002
34,1.0,0.788888888888889,1.0,0.7888888888888889,0,0.9000000000000002
35,1.0,0.7944444444444445,1.0,0.7944444444444445,0,0.9500000000000003
36,1.0,0.7277777777777777,1.0,0.7277777777777779,1,0.1
37,1.0,0.7388888888888888,1.0,0.7388888888888889,1,0.15000000000000002
38,1.0,0.8638888888888888,1.0,0.8638888888888889,1,0.20000000000000004
39,1.0,0.6138888888888888,1.0,0.6138888888888889,1,0.25000000000000006
40,1.0,0.8694444444444445,1.0,0.8694444444444445,1,0.30000000000000004
41,1.0,0.9833333333333334,1.0,0.9833333333333334,1,0.3500000000000001
42,1.0,0.7444444444444445,1.0,0.7444444444444445,1,0.40000000000000013
43,1.0,0.8694444444444445,1.0,0.8694444444444445,1,0.45000000000000007
44,1.0,0.75,1.0,0.75,1,0.5000000000000001
45,1.0,0.7388888888888888,1.0,0.7388888888888889,1,0.5500000000000002
46,1.0,0.7444444444444445,1.0,0.7444444444444445,1,0.6000000000000002
47,1.0,0.4888888888888889,1.0,0.4888888888888889,1,0.6500000000000001
48,1.0,0.7388888888888888,1.0,0.7388888888888889,1,0.7000000000000002
49,1.0,0.8583333333333333,1.0,0.8583333333333334,1,0.7500000000000002
50,1.0,0.625,1.0,0.625,1,0.8000000000000002
51,1.0,0.8583333333333333,1.0,0.8583333333333334,1,0.8500000000000002
52,1.0,0.7444444444444445,1.0,0.7444444444444445,1,0.9000000000000002
53,1.0,0.875,1.0,0.875,1,0.9500000000000003
54,1.0,0.8361111111111111,1.0,0.8361111111111111,2,0.1
55,1.0,0.7111111111111111,1.0,0.7111111111111111,2,0.15000000000000002
56,1.0,0.7055555555555556,1.0,0.7055555555555555,2,0.20000000000000004
57,1.0,0.8472222222222222,1.0,0.8472222222222222,2,0.25000000000000006
58,1.0,0.8361111111111111,1.0,0.8361111111111111,2,0.30000000000000004
59,1.0,0.8527777777777779,1.0,0.8527777777777779,2,0.3500000000000001
60,1.0,0.7055555555555556,1.0,0.7055555555555555,2,0.40000000000000013
61,1.0,0.7166666666666667,1.0,0.7166666666666667,2,0.45000000000000007
62,1.0,0.8361111111111111,1.0,0.8361111111111111,2,0.5000000000000001
63,1.0,0.7166666666666667,1.0,0.7166666666666667,2,0.5500000000000002
64,1.0,0.8305555555555555,1.0,0.8305555555555555,2,0.6000000000000002
65,1.0,0.8194444444444443,1.0,0.8194444444444444,2,0.6500000000000001
66,1.0,0.8194444444444443,1.0,0.8194444444444444,2,0.7000000000000002
67,1.0,0.8472222222222222,1.0,0.8472222222222222,2,0.7500000000000002
68,1.0,0.7166666666666667,1.0,0.7166666666666667,2,0.8000000000000002
69,1.0,0.7222222222222221,1.0,0.7222222222222222,2,0.8500000000000002
70,1.0,0.9555555555555555,1.0,0.9555555555555555,2,0.9000000000000002
