,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.7871029260540339,0.7598442714126807,0.5121043283163504,0.5207452725250278,499,0.15000000000000002
1,0.7842195347888533,0.7592324805339267,0.5270643425939303,0.5279477196885428,499,0.20000000000000004
2,0.7859732975260694,0.7597886540600667,0.5373890725522024,0.5426585094549499,499,0.25000000000000006
3,0.785846838960796,0.7569799777530588,0.5698591788691817,0.5640155728587319,499,0.30000000000000004
4,0.7854358486236583,0.760483870967742,0.5853714295426925,0.5721357063403782,499,0.3500000000000001
5,0.7859138076096102,0.756813125695217,0.6123181520732236,0.5995272525027808,499,0.40000000000000013
6,0.7857632131353736,0.7599555061179087,0.6303570244843499,0.6243325917686319,499,0.45000000000000007
7,0.7866633805569956,0.75761957730812,0.6599143345202988,0.6223581757508343,499,0.5000000000000001
8,0.7868166945702704,0.7590100111234703,0.6787875955025623,0.6382369299221358,499,0.5500000000000002
9,0.7864825312109598,0.757369299221357,0.6875241146625647,0.6503615127919911,499,0.6000000000000002
10,0.7864998682723279,0.7603448275862068,0.6923674437182897,0.6322580645161291,499,0.6500000000000001
11,0.7860657618533659,0.7554783092324805,0.6984279364647692,0.6308398220244716,499,0.7000000000000002
12,0.7859498415018654,0.7579254727474972,0.7011274189024961,0.6625417130144605,499,0.7500000000000002
13,0.7861235520579262,0.7565628476084538,0.7095534006985816,0.6611234705228031,499,0.8000000000000002
14,0.7859783966617659,0.7619577308120133,0.7116401369967791,0.6703559510567297,499,0.8500000000000002
15,0.7860667816805051,0.7590378197997775,0.7151891354415427,0.6741101223581758,499,0.9000000000000002
16,0.7853481434896785,0.7580923248053393,0.7201315577009697,0.6833426028921024,499,0.9500000000000003
17,0.7785549040017875,0.8100428926590717,0.5101301548287945,0.5141518454771468,0,0.15000000000000002
18,0.7786615156981466,0.8173373767177554,0.5253395224885963,0.5353796136928667,0,0.20000000000000004
19,0.7790985214694839,0.8141135972461274,0.5363658286692136,0.5364314400458978,0,0.25000000000000006
20,0.7800862975699345,0.8117640630549409,0.5561039794433575,0.5533562822719449,0,0.30000000000000004
21,0.7794251688075295,0.8072562358276645,0.5779934384417934,0.6030789825970548,0,0.3500000000000001
22,0.7789496738295194,0.8056170259268365,0.6064151629762443,0.6098680436029833,0,0.40000000000000013
23,0.7789346868817885,0.8061087888970848,0.6251570223387268,0.6642761522279594,0,0.45000000000000007
24,0.7786894459189179,0.8048247411414365,0.6540573073632237,0.6948747370434117,0,0.5000000000000001
25,0.777553844015848,0.8026391279403327,0.6694318720605146,0.708548479632817,0,0.5500000000000002
26,0.7775082019477582,0.8029396497554846,0.6820525851122387,0.7203098106712564,0,0.6000000000000002
27,0.7768790907555057,0.7999890719339944,0.68551763555013,0.7144769554408108,0,0.6500000000000001
28,0.7769073615887255,0.7999890719339944,0.6852151716959229,0.715528781793842,0,0.7000000000000002
29,0.7760030355381404,0.800344234079174,0.6929198252794384,0.7139988525530694,0,0.7500000000000002
30,0.7764216482372625,0.8013004398546568,0.7006071076280839,0.7238477720405432,0,0.8000000000000002
31,0.77632014572763,0.7979946998879874,0.7100454785741146,0.7169630904570663,0,0.8500000000000002
32,0.7761702762503202,0.798185941043084,0.7137346520030736,0.7356091030789826,0,0.9000000000000002
33,0.7762550887499795,0.7991694669835806,0.7176826908928406,0.7383820998278829,0,0.9500000000000003
34,0.7871342503528744,0.7553206021364369,0.5162622007379029,0.5,1,0.15000000000000002
35,0.7852475980010137,0.7525066251400158,0.5259420659098712,0.5265825205584242,1,0.20000000000000004
36,0.7854870485522609,0.7570417725323061,0.5435789784896427,0.5329890992541595,1,0.25000000000000006
37,0.7844893946908056,0.7578067371526925,0.5593190203441003,0.5254350736278447,1,0.30000000000000004
38,0.7862455924749172,0.7529164276152228,0.5881910345353774,0.5178810480015299,1,0.3500000000000001
39,0.7857741848462884,0.7573149741824441,0.6223619565868997,0.5446548097150506,1,0.40000000000000013
40,0.786953725755206,0.7588995437532442,0.6423089027919322,0.5847198317077835,1,0.45000000000000007
41,0.7868501795708829,0.756659290222113,0.6614901522128909,0.6018359150889272,1,0.5000000000000001
42,0.7859029363517954,0.7557577247766576,0.6770561411062002,0.6483075157773953,1,0.5500000000000002
43,0.7857203680794362,0.757478895172527,0.6795466993291297,0.6892331229680627,1,0.6000000000000002
44,0.7855742453390593,0.7603201923339618,0.6876907429711215,0.6754637598011092,1,0.6500000000000001
45,0.7862156185794553,0.7583804606179823,0.6949842773293804,0.673073245362402,1,0.7000000000000002
46,0.7856035380096242,0.7588175832582029,0.7026606600796761,0.6698221457257602,1,0.7500000000000002
47,0.7857299052279925,0.7582165396278994,0.7046270157444698,0.6770893096194301,1,0.8000000000000002
48,0.7847639283242412,0.7576154959975958,0.713299689906427,0.6719257984318225,1,0.8500000000000002
49,0.7851549514150404,0.7597464688686719,0.718193950177936,0.6922929814496079,1,0.9000000000000002
50,0.7848351163259634,0.7610578367893341,0.7175978783931812,0.7100784088735896,1,0.9500000000000003
51,0.7854441313837586,0.7588175832582029,0.5150853847285728,0.5150124306750813,2,0.15000000000000002
52,0.7833156441935115,0.7626150861951206,0.529405072673072,0.5345190284949322,2,0.20000000000000004
53,0.7837618465009564,0.7631341693303827,0.5391980211779196,0.5426467775865366,2,0.25000000000000006
54,0.7830135209517529,0.7621779635548999,0.550461393622645,0.5554599349780073,2,0.30000000000000004
55,0.7833595831993592,0.769691008933694,0.5820981590578387,0.5929432013769362,2,0.3500000000000001
56,0.783068018943502,0.7681064393628938,0.6086165412304557,0.6057563587684069,2,0.40000000000000013
57,0.7831793992141389,0.7672595142474661,0.6346280920798069,0.6063300822336967,2,0.45000000000000007
58,0.7834430332492247,0.7703193727290114,0.6595585390178371,0.6500286861732645,2,0.5000000000000001
59,0.781781525725777,0.7731606698904462,0.6705020763734857,0.6671447695544082,2,0.5500000000000002
60,0.7825400696484335,0.7731060295604185,0.6844235883657688,0.6675272518646013,2,0.6000000000000002
61,0.7824089338557875,0.7731606698904461,0.6965657409274468,0.6625549818320903,2,0.6500000000000001
62,0.7824579820483615,0.7726142665901702,0.6985603674254603,0.6822528208070376,2,0.7000000000000002
63,0.7822542958041996,0.7743900773160669,0.6962588491114102,0.6807228915662651,2,0.7500000000000002
64,0.7822318153826031,0.7690353249733629,0.7066042710076134,0.6967871485943775,2,0.8000000000000002
65,0.7829828658313942,0.7730787093954048,0.715670693159957,0.6907630522088353,2,0.8500000000000002
66,0.7829171276288469,0.7710023768543562,0.7129972260522199,0.7218397399120291,2,0.9000000000000002
67,0.783206307597565,0.7711116575144114,0.7159316022954554,0.725473321858864,2,0.9500000000000003
68,0.7886540630977749,0.738108898177745,0.5132103131999586,0.5132912602792121,3,0.15000000000000002
69,0.7894558648013821,0.7369614512471655,0.5332791986615293,0.5195065978198509,3,0.20000000000000004
70,0.7902450638443974,0.736360407616862,0.5483427841934024,0.520558424172882,3,0.25000000000000006
71,0.7898744775005042,0.7384913804879382,0.561853176960429,0.5376745075540257,3,0.30000000000000004
72,0.788305957175478,0.7296669671884818,0.5831966342040296,0.5496270797475618,3,0.3500000000000001
73,0.7880249519055222,0.7360052454716828,0.614163414953159,0.5817555938037866,3,0.40000000000000013
74,0.7876782084330193,0.7348577985411032,0.6406535262925561,0.5892139988525531,3,0.45000000000000007
75,0.7877929948281406,0.7357320438215447,0.6612878284185228,0.5844329699751386,3,0.5000000000000001
76,0.7878645234423112,0.7351583203562551,0.6820396418391983,0.5910307898259706,3,0.5500000000000002
77,0.7872742420691797,0.7311968964292543,0.6960960363610601,0.6205775482883916,3,0.6000000000000002
78,0.7866604584371066,0.7313061770893097,0.7053102843160229,0.6359724612736661,3,0.6500000000000001
79,0.7871666085354756,0.7317432997295303,0.7116575972925399,0.6370242876266973,3,0.7000000000000002
80,0.7868041968903445,0.7316613392344888,0.7147615985350939,0.6460126219162363,3,0.7500000000000002
81,0.7865099077349,0.7324263038548754,0.7158382744845853,0.6550009562057755,3,0.8000000000000002
82,0.7862994092417694,0.7321257820397236,0.7152595739347005,0.6472556894243642,3,0.8500000000000002
83,0.787201010392767,0.7319072207196133,0.7180982380799268,0.6403710078408873,3,0.9000000000000002
84,0.7862755663703792,0.731388137584351,0.7261400979873891,0.6484987569324918,3,0.9500000000000003
85,0.78696803147804,0.7839521350708959,0.5149896726305636,0.5079365079365079,4,0.15000000000000002
86,0.7862346928765674,0.7797175094937573,0.5254917762530451,0.5229489386115892,4,0.20000000000000004
87,0.7869101273618067,0.7818211621998198,0.5413776002354314,0.5548862115127176,4,0.25000000000000006
88,0.7869200051228111,0.7764390896921017,0.5643025210770983,0.5507745266781411,4,0.30000000000000004
89,0.785679153973176,0.7758107258967845,0.5840015014196727,0.5530694205393001,4,0.3500000000000001
90,0.7865722398129629,0.7749091604513292,0.6151597063648204,0.5922738573340983,4,0.40000000000000013
91,0.786839279972533,0.7725869464251564,0.6392961856855575,0.6209600305985848,4,0.45000000000000007
92,0.7851975279710943,0.7692538862934732,0.6602285237039015,0.6556703002486135,4,0.5000000000000001
93,0.7846106527224472,0.766986312597328,0.6715940798831563,0.6790017211703958,4,0.5500000000000002
94,0.784567054329048,0.7650465808813486,0.6788484438098457,0.6811053738764582,4,0.6000000000000002
95,0.7846528886660527,0.7689533644783215,0.6871164703830663,0.6707783515012431,4,0.6500000000000001
96,0.7852377202400092,0.7666311504521486,0.695147430692179,0.6578695735322242,4,0.7000000000000002
97,0.7850200688854616,0.7672321940824522,0.7033306447657404,0.6597819850831899,4,0.7500000000000002
98,0.7842543721013882,0.7650739010463624,0.7067892235671116,0.6627462229871868,4,0.8000000000000002
99,0.7837424315913959,0.7639810944458104,0.7111092112505655,0.685025817555938,4,0.8500000000000002
100,0.7830319140239683,0.7622599240499414,0.7222986707939812,0.6905718110537388,4,0.9000000000000002
101,0.7828779571972773,0.7613856787694998,0.7229751271165658,0.6933448078026392,4,0.9500000000000003
102,0.786844909787791,0.7638209121245829,0.515752419964816,0.5270856507230256,5,0.15000000000000002
103,0.7875135764487919,0.7660177975528365,0.5311489202580163,0.5334260289210233,5,0.20000000000000004
104,0.7868435500182718,0.7608731924360401,0.5520351500420678,0.5481368186874305,5,0.25000000000000006
105,0.7869118784366049,0.7653225806451612,0.5708698275642279,0.5346496106785317,5,0.30000000000000004
106,0.7859702380446514,0.7644883203559512,0.5856585108824054,0.5620411568409344,5,0.3500000000000001
