,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.843287419651056,0.7984615384615384,0.7332323232323232,0.6584615384615384,499,0.5500000000000002
1,0.8434618916437099,0.7969230769230768,0.7413406795224977,0.6676923076923077,499,0.6000000000000002
2,0.8434710743801653,0.7992307692307693,0.7523140495867768,0.6676923076923077,499,0.6500000000000001
3,0.8433884297520661,0.7984615384615384,0.7537557392102847,0.686923076923077,499,0.7000000000000002
4,0.8434802571166207,0.7984615384615386,0.7512213039485767,0.6661538461538461,499,0.7500000000000002
5,0.8431772268135905,0.7961538461538462,0.7539302112029385,0.6561538461538461,499,0.8000000000000002
6,0.8428466483011937,0.7915384615384615,0.7567952249770431,0.6653846153846154,499,0.8500000000000002
7,0.8431313131313132,0.7976923076923077,0.7583930211202938,0.6553846153846153,499,0.9000000000000002
8,0.843269054178145,0.7984615384615386,0.764435261707989,0.6646153846153846,499,0.9500000000000003
9,0.8416781927155372,0.8059259259259259,0.7357169202397418,0.7207407407407407,0,0.5500000000000002
10,0.8412724757952974,0.8059259259259259,0.7384601198709082,0.7207407407407407,0,0.6000000000000002
11,0.8413923467035499,0.8029629629629629,0.7337206085753805,0.7392592592592593,0,0.6500000000000001
12,0.8420193637621023,0.8007407407407408,0.732166897187644,0.7192592592592593,0,0.7000000000000002
13,0.842323651452282,0.8059259259259259,0.7358736745043799,0.7192592592592593,0,0.7500000000000002
14,0.842369755647764,0.8044444444444444,0.7440248962655601,0.7092592592592593,0,0.8000000000000002
15,0.8424158598432457,0.8066666666666666,0.7489903181189488,0.7277777777777779,0,0.8500000000000002
16,0.8422683264177041,0.8037037037037038,0.7581051175656985,0.7277777777777779,0,0.9000000000000002
17,0.8417427385892117,0.8044444444444444,0.7662563393268786,0.7177777777777778,0,0.9500000000000003
18,0.832706316274781,0.8940740740740741,0.7234163208852006,0.8403703703703703,1,0.5500000000000002
19,0.8322729368372522,0.8955555555555557,0.7194928538497003,0.8203703703703704,1,0.6000000000000002
20,0.8323835869064087,0.8918518518518519,0.7243107422775472,0.8103703703703704,1,0.6500000000000001
21,0.8322913785154449,0.8896296296296297,0.7195712309820194,0.7903703703703704,1,0.7000000000000002
22,0.8327247579529737,0.8925925925925926,0.736984785615491,0.7803703703703704,1,0.7500000000000002
23,0.8323559243891195,0.894814814814815,0.7451360073766713,0.7803703703703704,1,0.8000000000000002
24,0.8318579990779161,0.8940740740740741,0.7521761180267404,0.7703703703703704,1,0.8500000000000002
25,0.8316828031350854,0.8903703703703704,0.7498063623789765,0.7603703703703704,1,0.9000000000000002
26,0.8321346242508069,0.8933333333333333,0.7504748732134625,0.768888888888889,1,0.9500000000000003
27,0.8384877823881973,0.8488888888888888,0.7358644536652836,0.7462962962962962,2,0.5500000000000002
28,0.8381834946980175,0.8481481481481481,0.7397187644075611,0.7362962962962962,2,0.6000000000000002
29,0.8385892116182573,0.8488888888888889,0.7378699861687414,0.7448148148148148,2,0.6500000000000001
30,0.8389580451821117,0.8488888888888888,0.7353526970954356,0.7448148148148148,2,0.7000000000000002
31,0.8387736284001844,0.8451851851851852,0.7372798524665745,0.7618518518518518,2,0.7500000000000002
32,0.8389396035039188,0.8466666666666667,0.7429137851544491,0.7803703703703704,2,0.8000000000000002
33,0.838635315813739,0.8496296296296295,0.7413600737667128,0.7803703703703704,2,0.8500000000000002
34,0.8388750576302444,0.845925925925926,0.7461779621945597,0.7803703703703704,2,0.9000000000000002
35,0.8386353158137391,0.8481481481481481,0.7532180728446289,0.7603703703703704,2,0.9500000000000003
36,0.8424343015214384,0.8029629629629631,0.7376440756108806,0.7462962962962962,3,0.5500000000000002
37,0.8420193637621023,0.8029629629629629,0.7466113416320885,0.7362962962962962,3,0.6000000000000002
38,0.8420931304748732,0.802962962962963,0.7455002305209775,0.7548148148148148,3,0.6500000000000001
39,0.8419732595666205,0.8022222222222222,0.7490594744121715,0.7348148148148148,3,0.7000000000000002
40,0.8418165053019825,0.7977777777777777,0.752913785154449,0.7348148148148148,3,0.7500000000000002
41,0.8419640387275242,0.7992592592592591,0.7545458736745043,0.7248148148148148,3,0.8000000000000002
42,0.8420009220839095,0.7962962962962963,0.7553619179345321,0.7148148148148148,3,0.8500000000000002
43,0.8418994928538497,0.8022222222222222,0.7592162286768096,0.7148148148148148,3,0.9000000000000002
44,0.842425080682342,0.7970370370370371,0.7546242508068235,0.7148148148148148,3,0.9500000000000003
45,0.8478930382664823,0.7555555555555556,0.7304564315352697,0.7062962962962962,4,0.5500000000000002
46,0.8476256339326879,0.7533333333333333,0.7311249423697557,0.6662962962962963,4,0.6000000000000002
47,0.8475334255417244,0.7562962962962962,0.7284601198709082,0.6662962962962963,4,0.6500000000000001
48,0.8472568003688336,0.7585185185185185,0.7366113416320885,0.6662962962962963,4,0.7000000000000002
