,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.9194415803174927,1.0,0.9194415803174927,499,0.1
1,1.0,0.9299709050074013,1.0,0.9299709050074014,499,0.15000000000000002
2,1.0,0.9337604001837578,1.0,0.9337604001837578,499,0.20000000000000004
3,1.0,0.9202873768567199,1.0,0.9202873768567199,499,0.25000000000000006
4,1.0,0.929551324587821,1.0,0.929551324587821,499,0.30000000000000004
5,1.0,0.935585217702006,1.0,0.9355852177020061,499,0.3500000000000001
6,1.0,0.937130314940534,1.0,0.9371303149405339,499,0.40000000000000013
7,1.0,0.9183226991986115,1.0,0.9183226991986115,499,0.45000000000000007
8,1.0,0.9219723342351079,1.0,0.9219723342351079,499,0.5000000000000001
9,1.0,0.9310964218263489,1.0,0.9310964218263489,499,0.5500000000000002
10,1.0,0.9423184115154919,1.0,0.9423184115154919,499,0.6000000000000002
11,1.0,0.9148129243019752,1.0,0.9148129243019754,499,0.6500000000000001
12,1.0,0.9188821397580521,1.0,0.9188821397580522,499,0.7000000000000002
13,1.0,0.939094992598642,1.0,0.9390949925986423,499,0.7500000000000002
14,1.0,0.9445694451533867,1.0,0.9445694451533868,499,0.8000000000000002
15,1.0,0.9448491654331069,1.0,0.944849165433107,499,0.8500000000000002
16,1.0,0.9428844877749988,1.0,0.9428844877749987,499,0.9000000000000002
17,1.0,0.9379694757796948,1.0,0.9379694757796948,499,0.9500000000000003
18,1.0,0.9324486475493187,1.0,0.9324486475493187,0,0.1
19,1.0,0.9409802725238966,1.0,0.9409802725238967,0,0.15000000000000002
20,1.0,0.9309106162294081,1.0,0.9309106162294081,0,0.20000000000000004
21,1.0,0.9268542810656905,1.0,0.9268542810656905,0,0.25000000000000006
22,1.0,0.9356655480984339,1.0,0.9356655480984339,0,0.30000000000000004
23,1.0,0.9393019117347976,1.0,0.9393019117347976,0,0.3500000000000001
24,1.0,0.925875533862111,1.0,0.925875533862111,0,0.40000000000000013
25,1.0,0.9365049827130364,1.0,0.9365049827130364,0,0.45000000000000007
26,1.0,0.9351062639821028,1.0,0.9351062639821028,0,0.5000000000000001
27,1.0,0.9401413463494,1.0,0.9401413463493999,0,0.5500000000000002
28,1.0,0.9384629855603009,1.0,0.938462985560301,0,0.6000000000000002
29,1.0,0.9309106162294081,1.0,0.9309106162294081,0,0.6500000000000001
30,1.0,0.9447569656294489,1.0,0.9447569656294489,0,0.7000000000000002
31,1.0,0.9401418547895057,1.0,0.9401418547895057,0,0.7500000000000002
32,1.0,0.9555257270693512,1.0,0.9555257270693512,0,0.8000000000000002
33,1.0,0.941819707138499,1.0,0.941819707138499,0,0.8500000000000002
34,1.0,0.9451764287166972,1.0,0.9451764287166973,0,0.9000000000000002
35,1.0,0.9404209884075655,1.0,0.9404209884075656,0,0.9500000000000003
36,1.0,0.9276937156802929,1.0,0.9276937156802929,1,0.1
