,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.8280989362016566,0.83288069160331,0.6776880470770751,0.6793730572940732,499,0.3500000000000001
1,0.8281484174685626,0.8329720512874363,0.6931635326825565,0.6964180703154534,499,0.40000000000000013
2,0.8281880484629781,0.8329938410971564,0.701678609156031,0.7015619093123872,499,0.45000000000000007
3,0.8282202998482526,0.8329875404292856,0.7075268441620577,0.7085076080564541,499,0.5000000000000001
4,0.8282313223096458,0.8330022419876507,0.7112871290187266,0.7148006626202377,499,0.5500000000000002
5,0.8282477556209178,0.8330158934347041,0.716545683387814,0.7208373587600285,499,0.6000000000000002
6,0.8282530628518882,0.8329906907632209,0.7240954752523983,0.7264491536102826,499,0.6500000000000001
7,0.828242396580493,0.8329983040702313,0.7305255336678169,0.7344347250808585,499,0.7000000000000002
8,0.8282458483853831,0.8330022419876506,0.732692483520643,0.734657086151132,499,0.7500000000000002
9,0.8282413182962263,0.8329864903179738,0.7351438737535196,0.7399210316293527,499,0.8000000000000002
10,0.8282460038137458,0.833026919603478,0.7342238997504675,0.7449286186835804,499,0.8500000000000002
11,0.8282469104791952,0.8329983040702313,0.7355111315461991,0.7454611563825766,499,0.9000000000000002
12,0.8282439249593937,0.832979927122275,0.7376819832985488,0.7481989278363507,499,0.9500000000000003
13,0.8279442990112508,0.8350178123693835,0.6792494187281742,0.682622018532416,0,0.3500000000000001
14,0.8279859269177183,0.8350193856686076,0.6920890386785366,0.6975953694657233,0,0.40000000000000013
15,0.8280170231646379,0.8349745466407175,0.7012070237204969,0.7028927990618941,0,0.45000000000000007
16,0.8280342099780518,0.8349325919947388,0.7071791725848958,0.7130658829538798,0,0.5000000000000001
17,0.8280385107295524,0.8349084680733011,0.7119625101807662,0.7187684371002837,0,0.5500000000000002
18,0.8280364218856384,0.8348528781673792,0.7177831109903101,0.7256927892025523,0,0.6000000000000002
19,0.8280462378327758,0.8347962393953077,0.7240815097466882,0.735303549730153,0,0.6500000000000001
20,0.8280483299152075,0.8347634623281367,0.7297725795639352,0.7385178000452062,0,0.7000000000000002
21,0.828057332994403,0.8347605779462256,0.7332699714107545,0.7412502274728462,0,0.7500000000000002
22,0.8280490359120651,0.8347010547922432,0.7348444124124818,0.7435519642378597,0,0.8000000000000002
23,0.8280381933548182,0.8346884683984497,0.734599167563639,0.7409729334845798,0,0.8500000000000002
24,0.8280341031069678,0.8346787663865669,0.7362559932170413,0.7438830126162865,0,0.9000000000000002
25,0.8280134510796189,0.8346265852956307,0.7381102275743952,0.7491446496551066,0,0.9500000000000003
26,0.8284913057005127,0.8297601085786238,0.6791795379933245,0.6869660287987179,1,0.3500000000000001
27,0.8285615718189683,0.82981228966956,0.6950012400931962,0.6974688499864434,1,0.40000000000000013
28,0.8285694478940056,0.8297753171377912,0.702215868941386,0.7021528239934425,1,0.45000000000000007
29,0.8285967453596672,0.8297784637362395,0.7084617081748128,0.7077339718830451,1,0.5000000000000001
30,0.8285891024579041,0.8297816103346879,0.7122671623982291,0.7135886116211223,1,0.5500000000000002
31,0.828609233083904,0.8297879035315848,0.7192166262752262,0.7148717682467312,1,0.6000000000000002
32,0.8286223911813039,0.8297931478623319,0.7265312589306174,0.7274628819380529,1,0.6500000000000001
