,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.9153723648614159,1.0,0.9153723648614159,499,0.1
1,1.0,0.9186024194783319,1.0,0.9186024194783319,499,0.15000000000000002
2,1.0,0.9174835383594507,1.0,0.9174835383594507,499,0.20000000000000004
3,1.0,0.9291317441682405,1.0,0.9291317441682405,499,0.25000000000000006
4,1.0,0.9302572609871881,1.0,0.930257260987188,499,0.30000000000000004
5,1.0,0.9296978204277475,1.0,0.9296978204277475,499,0.3500000000000001
6,1.0,0.9308167015466287,1.0,0.9308167015466285,499,0.40000000000000013
7,1.0,0.9435904241743657,1.0,0.9435904241743658,499,0.45000000000000007
8,1.0,0.9254821091317442,1.0,0.9254821091317442,499,0.5000000000000001
9,1.0,0.9385355520392016,1.0,0.9385355520392016,499,0.5500000000000002
10,1.0,0.930117400847328,1.0,0.9301174008473279,499,0.6000000000000002
11,1.0,0.9316624980858558,1.0,0.9316624980858558,499,0.6500000000000001
12,1.0,0.9305369812669083,1.0,0.9305369812669082,499,0.7000000000000002
13,1.0,0.9340467561635445,1.0,0.9340467561635445,499,0.7500000000000002
14,1.0,0.9266076259506916,1.0,0.9266076259506917,499,0.8000000000000002
15,1.0,0.9372768107804603,1.0,0.9372768107804603,499,0.8500000000000002
16,1.0,0.9313761421060692,1.0,0.9313761421060691,499,0.9000000000000002
17,1.0,0.9270272063702721,1.0,0.927027206370272,499,0.9500000000000003
18,1.0,0.9251759202765915,1.0,0.9251759202765915,0,0.1
19,1.0,0.9300711816148057,1.0,0.9300711816148057,0,0.15000000000000002
20,1.0,0.9272742525930445,1.0,0.9272742525930445,0,0.20000000000000004
21,1.0,0.933987187309335,1.0,0.9339871873093349,0,0.25000000000000006
22,1.0,0.9490924344112264,1.0,0.9490924344112264,0,0.30000000000000004
23,1.0,0.9409802725238966,1.0,0.9409802725238967,0,0.3500000000000001
24,1.0,0.9443369941020947,1.0,0.9443369941020947,0,0.40000000000000013
25,1.0,0.9328686190766727,1.0,0.9328686190766727,0,0.45000000000000007
26,1.0,0.939022778116738,1.0,0.9390227781167378,0,0.5000000000000001
27,1.0,0.9355262355094571,1.0,0.935526235509457,0,0.5500000000000002
28,1.0,0.9469941020947732,1.0,0.9469941020947732,0,0.6000000000000002
29,1.0,0.936784624771202,1.0,0.936784624771202,0,0.6500000000000001
30,1.0,0.9430786048403499,1.0,0.9430786048403499,0,0.7000000000000002
31,1.0,0.944197173073012,1.0,0.944197173073012,0,0.7500000000000002
32,1.0,0.9394422412039862,1.0,0.9394422412039862,0,0.8000000000000002
33,1.0,0.9299318690258287,1.0,0.9299318690258287,0,0.8500000000000002
34,1.0,0.9325889770185073,1.0,0.9325889770185072,0,0.9000000000000002
35,1.0,0.9376245678259101,1.0,0.9376245678259101,0,0.9500000000000003
36,1.0,0.9186033150294896,1.0,0.9186033150294896,1,0.1
37,1.0,0.9276942241203987,1.0,0.9276942241203987,1,0.15000000000000002
38,1.0,0.9320296929021762,1.0,0.9320296929021761,1,0.20000000000000004
39,1.0,0.9448967866585317,1.0,0.9448967866585316,1,0.25000000000000006
40,1.0,0.936225340654871,1.0,0.9362253406548708,1,0.30000000000000004
41,1.0,0.9518898718730934,1.0,0.9518898718730934,1,0.3500000000000001
42,1.0,0.9499318690258287,1.0,0.9499318690258287,1,0.40000000000000013
43,1.0,0.9566448037421191,1.0,0.9566448037421191,1,0.45000000000000007
44,1.0,0.9444773235712833,1.0,0.9444773235712833,1,0.5000000000000001
45,1.0,0.9454565792149684,1.0,0.9454565792149685,1,0.5500000000000002
46,1.0,0.9409807809640024,1.0,0.9409807809640025,1,0.6000000000000002
47,1.0,0.9509106162294081,1.0,0.9509106162294081,1,0.6500000000000001
48,1.0,0.9513300793166564,1.0,0.9513300793166565,1,0.7000000000000002
49,1.0,0.9507707952003254,1.0,0.9507707952003255,1,0.7500000000000002
50,1.0,0.9528691275167784,1.0,0.9528691275167785,1,0.8000000000000002
51,1.0,0.9524496644295302,1.0,0.9524496644295302,1,0.8500000000000002
52,1.0,0.9472747610331503,1.0,0.9472747610331502,1,0.9000000000000002
53,1.0,0.9546868008948546,1.0,0.9546868008948546,1,0.9500000000000003
54,1.0,0.9261551759202765,1.0,0.9261551759202766,2,0.1
55,1.0,0.9295118974984747,1.0,0.9295118974984746,2,0.15000000000000002
56,1.0,0.9377633719747814,1.0,0.9377633719747813,2,0.20000000000000004
57,1.0,0.9296517185275575,1.0,0.9296517185275575,2,0.25000000000000006
58,1.0,0.9370642668293675,1.0,0.9370642668293675,2,0.30000000000000004
59,1.0,0.9414002440512509,1.0,0.9414002440512508,2,0.3500000000000001
60,1.0,0.9411200935529794,1.0,0.9411200935529794,2,0.40000000000000013
61,1.0,0.9510504372584908,1.0,0.9510504372584909,2,0.45000000000000007
62,1.0,0.9461551759202765,1.0,0.9461551759202766,2,0.5000000000000001
63,1.0,0.9377633719747814,1.0,0.9377633719747813,2,0.5500000000000002
64,1.0,0.9227989627821842,1.0,0.9227989627821842,2,0.6000000000000002
65,1.0,0.9314699003457392,1.0,0.9314699003457392,2,0.6500000000000001
66,1.0,0.9383231645312181,1.0,0.9383231645312182,2,0.7000000000000002
67,1.0,0.9412599145820623,1.0,0.9412599145820622,2,0.7500000000000002
68,1.0,0.9300711816148057,1.0,0.9300711816148057,2,0.8000000000000002
69,1.0,0.9352460850111856,1.0,0.9352460850111857,2,0.8500000000000002
70,1.0,0.9372040878584503,1.0,0.9372040878584502,2,0.9000000000000002
71,1.0,0.9356655480984339,1.0,0.9356655480984339,2,0.9500000000000003
72,1.0,0.9204209884075656,1.0,0.9204209884075656,3,0.1
73,1.0,0.9218191986983933,1.0,0.9218191986983933,3,0.15000000000000002
74,1.0,0.9397213748220459,1.0,0.939721374822046,3,0.20000000000000004
75,1.0,0.9372040878584503,1.0,0.9372040878584502,3,0.25000000000000006
76,1.0,0.9237777099857636,1.0,0.9237777099857636,3,0.30000000000000004
77,1.0,0.9309106162294081,1.0,0.9309106162294081,3,0.3500000000000001
78,1.0,0.9240573520439291,1.0,0.9240573520439292,3,0.40000000000000013
79,1.0,0.9302110026438886,1.0,0.9302110026438886,3,0.45000000000000007
80,1.0,0.9254560707748627,1.0,0.9254560707748627,3,0.5000000000000001
81,1.0,0.9317495424039047,1.0,0.9317495424039048,3,0.5500000000000002
82,1.0,0.9169244458002848,1.0,0.9169244458002848,3,0.6000000000000002
83,1.0,0.9310504372584909,1.0,0.9310504372584909,3,0.6500000000000001
84,1.0,0.934407158836689,1.0,0.9344071588366891,3,0.7000000000000002
85,1.0,0.9365049827130364,1.0,0.9365049827130364,3,0.7500000000000002
86,1.0,0.9233582468985154,1.0,0.9233582468985153,3,0.8000000000000002
87,1.0,0.9214002440512508,1.0,0.9214002440512508,3,0.8500000000000002
88,1.0,0.9363651616839537,1.0,0.9363651616839537,3,0.9000000000000002
89,1.0,0.9376240593858043,1.0,0.9376240593858044,3,0.9500000000000003
90,1.0,0.926993006993007,1.0,0.926993006993007,4,0.1
91,1.0,0.9205594405594405,1.0,0.9205594405594406,4,0.15000000000000002
92,1.0,0.9366433566433569,1.0,0.9366433566433567,4,0.20000000000000004
93,1.0,0.928951048951049,1.0,0.928951048951049,4,0.25000000000000006
94,1.0,0.9241958041958042,1.0,0.9241958041958043,4,0.30000000000000004
95,1.0,0.9348251748251749,1.0,0.9348251748251748,4,0.3500000000000001
96,1.0,0.926013986013986,1.0,0.926013986013986,4,0.40000000000000013
97,1.0,0.9344055944055943,1.0,0.9344055944055945,4,0.45000000000000007
98,1.0,0.9286713286713286,1.0,0.9286713286713286,4,0.5000000000000001
99,1.0,0.9446153846153846,1.0,0.9446153846153846,4,0.5500000000000002
100,1.0,0.9306293706293706,1.0,0.9306293706293707,4,0.6000000000000002
101,1.0,0.9355244755244756,1.0,0.9355244755244756,4,0.6500000000000001
102,1.0,0.9318881118881119,1.0,0.9318881118881119,4,0.7000000000000002
103,1.0,0.9369230769230769,1.0,0.936923076923077,4,0.7500000000000002
104,1.0,0.933986013986014,1.0,0.933986013986014,4,0.8000000000000002
105,1.0,0.9432167832167834,1.0,0.9432167832167833,4,0.8500000000000002
106,1.0,0.9304895104895105,1.0,0.9304895104895105,4,0.9000000000000002
107,1.0,0.9404195804195804,1.0,0.9404195804195804,4,0.9500000000000003
108,1.0,0.9390209790209791,1.0,0.939020979020979,5,0.1
109,1.0,0.9365034965034965,1.0,0.9365034965034965,5,0.15000000000000002
110,1.0,0.9282517482517483,1.0,0.9282517482517483,5,0.20000000000000004
111,1.0,0.9365034965034965,1.0,0.9365034965034965,5,0.25000000000000006
112,1.0,0.9465734265734266,1.0,0.9465734265734266,5,0.30000000000000004
113,1.0,0.9365034965034965,1.0,0.9365034965034965,5,0.3500000000000001
114,1.0,0.945034965034965,1.0,0.945034965034965,5,0.40000000000000013
115,1.0,0.9338461538461539,1.0,0.9338461538461538,5,0.45000000000000007
116,1.0,0.9363636363636363,1.0,0.9363636363636363,5,0.5000000000000001
117,1.0,0.9467132867132868,1.0,0.9467132867132868,5,0.5500000000000002
