,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
4085,0.949703310597446,0.9495557533375716,0.8869917739171589,0.8791608391608392,225,0.9500000000000003
4086,0.9491479749552237,0.9440274634456453,0.7425305061865208,0.7227972027972028,226,0.1
4087,0.9495480177578677,0.9447872854418309,0.7805786912930713,0.7597202797202798,226,0.15000000000000002
4088,0.9499952530902431,0.9449978385251113,0.8033160496035978,0.7811188811188812,226,0.20000000000000004
4089,0.9501398980681586,0.9450395422759059,0.8213067244401789,0.8050349650349651,226,0.25000000000000006
4090,0.9502506634862371,0.9452368722186903,0.8386753353586145,0.8211188811188812,226,0.30000000000000004
4091,0.9503150032217639,0.9453050222504767,0.8474877294394192,0.8420979020979021,226,0.3500000000000001
4092,0.9504007392507385,0.9454728544183089,0.8570928360784451,0.8493706293706293,226,0.40000000000000013
4093,0.9504422495685793,0.9455196439923712,0.8624806352230158,0.8586013986013986,226,0.45000000000000007
4094,0.9504380130521918,0.9456274634456452,0.8670751812449595,0.8655944055944056,226,0.5000000000000001
4095,0.950426774341062,0.9455928798474252,0.8689623167272953,0.8619580419580419,226,0.5500000000000002
4096,0.9503989164172779,0.945563382072473,0.8743337669414142,0.8601398601398602,226,0.6000000000000002
4097,0.9503886582648375,0.9455338842975207,0.8773870695586209,0.8662937062937063,226,0.6500000000000001
4098,0.9503838811840443,0.9454972663699936,0.880191222269926,0.8738461538461538,226,0.7000000000000002
4099,0.9503360978048458,0.9454962492053401,0.8817509768627372,0.8804195804195805,226,0.7500000000000002
4100,0.9502972148814413,0.9455247298156388,0.8836062253307777,0.8801398601398601,226,0.8000000000000002
4101,0.9502600039363146,0.945459631277813,0.8843094933367768,0.8801398601398602,226,0.8500000000000002
4102,0.9502546988623808,0.9454952320406864,0.8842503141056335,0.881118881118881,226,0.9000000000000002
4103,0.9501891145715948,0.9454321678321678,0.8869909630705506,0.8798601398601398,226,0.9500000000000003
4104,0.9475923239578767,0.9576438160379767,0.7303437050535164,0.7865361645653617,227,0.1
4105,0.9481597498988014,0.9576764840998419,0.7708006719941665,0.8265621969271604,227,0.15000000000000002
4106,0.9484838442946021,0.9577305905773059,0.7955337452435588,0.8517033331631871,227,0.20000000000000004
4107,0.9487090051407872,0.9579725384104946,0.8163777737066141,0.8642106069113369,227,0.25000000000000006
4108,0.9488278183900718,0.9579061814098311,0.8316542673427791,0.8619861160737072,227,0.30000000000000004
4109,0.9489053517320163,0.9578816803634321,0.8438826576474321,0.8660752386299831,227,0.3500000000000001
4110,0.948947109154266,0.9577009851462406,0.8526113977254733,0.8770307794395387,227,0.40000000000000013
