,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
1314,0.8111664217621877,0.8240473105418785,0.7344740340127904,0.7451991760523605,118,0.7000000000000002
1315,0.8108312571464432,0.8238479683710423,0.7379683034109774,0.750523273198445,118,0.7500000000000002
1316,0.8106014299813613,0.823598790657497,0.7421899513369503,0.7542277152064853,118,0.8000000000000002
1317,0.810597966274086,0.8236652380477757,0.744692989211978,0.7642612711385761,118,0.8500000000000002
1318,0.8104802002267303,0.8236652380477757,0.7433444864707595,0.7627163693145952,118,0.9000000000000002
1319,0.8101442206210386,0.8232167181633941,0.7424103042438972,0.7593192464865943,118,0.9500000000000003
1320,0.8133597634573178,0.8132329977740125,0.6825313628506393,0.6691003023356257,119,0.45000000000000007
1321,0.8129995379007,0.8128177015847703,0.7018311397878907,0.6954965281238579,119,0.5000000000000001
1322,0.8130066690627372,0.8125020764809462,0.7158838076982321,0.7131715339380046,119,0.5500000000000002
1323,0.8126692632246382,0.8121200039868435,0.728762686337264,0.7142513040300342,119,0.6000000000000002
1324,0.8126717081944794,0.8117877670354497,0.7314382983335901,0.7188029502641284,119,0.6500000000000001
1325,0.8127413898349564,0.811820990730589,0.7364786036614238,0.7262118342802086,119,0.7000000000000002
1326,0.8126849517811199,0.8119040499684375,0.7401775374100761,0.7375577261703046,119,0.7500000000000002
1327,0.8124889466988425,0.8116216485597528,0.7437580938689121,0.7457390610983754,119,0.8000000000000002
1328,0.8122265199358766,0.8112229642180803,0.7457334257531933,0.7486710521944251,119,0.8500000000000002
1329,0.8119143787861377,0.8107246087909898,0.745585810699025,0.7502907073324696,119,0.9000000000000002
1330,0.811618333687854,0.8104588192298747,0.7469471495319105,0.7474334695504834,119,0.9500000000000003
1331,0.812997382102851,0.815453258256775,0.6851400481157912,0.6903256610359247,120,0.45000000000000007
1332,0.8126949248364119,0.8145148012776185,0.70655751011794,0.7044848365109158,120,0.5000000000000001
1333,0.8127689585435715,0.8139220916065726,0.7160943976674692,0.7275511212091277,120,0.5500000000000002
1334,0.8127087934096541,0.8138726991339853,0.7251564905330672,0.7398745431196285,120,0.6000000000000002
1335,0.8126604573529134,0.8134610951957588,0.7272873560217752,0.740146201718858,120,0.6500000000000001
1336,0.8124456984172694,0.8134446310382298,0.7364527493630654,0.7474892159768185,120,0.7000000000000002
1337,0.8120243385302413,0.8128354572096547,0.7404217106803515,0.7477608745760479,120,0.7500000000000002
1338,0.8118181454780702,0.8126708156343639,0.7426387448778056,0.7498682867397675,120,0.8000000000000002
1339,0.8115273133392017,0.8123415324837828,0.7434542373793944,0.7438506371628963,120,0.8500000000000002
1340,0.8112487181767231,0.8121274984359051,0.7427226701408802,0.7511936514208568,120,0.9000000000000002
1341,0.8108948656094462,0.8119463927030854,0.7413822113521614,0.7509384569791564,120,0.9500000000000003
1342,0.8131130215297364,0.8136092726135205,0.6839701931729093,0.6840363528598241,121,0.45000000000000007
1343,0.8128511502349908,0.813197668675294,0.7043096795299043,0.7097204386051565,121,0.5000000000000001
1344,0.8126959445844445,0.8127531364220093,0.7160943976674692,0.717063452863117,121,0.5500000000000002
1345,0.8126435295355742,0.8125226382166024,0.7245150690206259,0.7275511212091277,121,0.6000000000000002
1346,0.812351677648673,0.8121604267509632,0.7272337172752659,0.7348941354670881,121,0.6500000000000001
1347,0.8122884532706582,0.8120451776482597,0.7315262446432635,0.7493085053837795,121,0.7000000000000002
1348,0.8118568959033049,0.8117652869702658,0.737101615036144,0.7501070170239388,121,0.7500000000000002
1349,0.8117808227000806,0.8116171095525042,0.7400730588280402,0.7587589318054595,121,0.8000000000000002
1350,0.8117828621961456,0.8114524679772137,0.7415299728420703,0.7603394909282492,121,0.8500000000000002
1351,0.8116653872228018,0.8115183246073299,0.7423129353814224,0.7606111495274788,121,0.9000000000000002
1352,0.8115199711533676,0.8112219697718068,0.7428910305410457,0.7577381540386579,121,0.9500000000000003
1353,0.8134576963647207,0.8099377654845402,0.68207274800884,0.6730382956304126,122,0.45000000000000007
1354,0.8132825036527375,0.8097731239092496,0.7022073669861062,0.6924330731996444,122,0.5000000000000001
1355,0.8132663916338239,0.8096578748065462,0.717846324787301,0.7199529125094668,122,0.5500000000000002
1356,0.8129502697437496,0.8089663801903256,0.7256906345524896,0.7215334716322566,122,0.6000000000000002
1357,0.8129584277280095,0.8093285916559648,0.730592053470692,0.7267855378840264,122,0.6500000000000001
1358,0.8127428529939394,0.8091639500806744,0.7356389904331319,0.735964305706477,122,0.7000000000000002
1359,0.8127630440049828,0.8092791991833778,0.7417370836674708,0.7401626658763871,122,0.7500000000000002
1360,0.8124126585810165,0.8085712404096282,0.7437760698584508,0.7501234811814679,122,0.8000000000000002
1361,0.812379006895944,0.8087029536698607,0.7442354663470913,0.7669004577035794,122,0.8500000000000002
1362,0.8122415448611635,0.8084395271493957,0.7446412240892222,0.759573907603148,122,0.9000000000000002
1363,0.8118689289300884,0.8083572063617506,0.7450469818313532,0.7590635187197472,122,0.9500000000000003
1364,0.8157847613748814,0.7934900721130099,0.686687107855894,0.6604596792782114,123,0.45000000000000007
1365,0.8158975455072757,0.7936547136883007,0.7072851003391274,0.6898152721525239,123,0.5000000000000001
1366,0.8158902033214417,0.7931772531199579,0.7181967102112674,0.7029207415456551,123,0.5500000000000002
1367,0.8155967198376887,0.7932431097500742,0.7315227774999531,0.7160262109387863,123,0.6000000000000002
1368,0.8156285359763026,0.792979683229609,0.7358095942789689,0.7207514241496262,123,0.6500000000000001
1369,0.8154005203162361,0.7933912871678356,0.7389322667040846,0.7273123909249564,123,0.7000000000000002
1370,0.8153097627413437,0.7931607889624289,0.7446206251789658,0.7364911587474069,123,0.7500000000000002
1371,0.815196774659343,0.7932431097500741,0.7469774668316755,0.7367628173466363,123,0.8000000000000002
1372,0.8150839905269487,0.7934242154828938,0.7511666937239811,0.7362524284632355,123,0.8500000000000002
1373,0.8149879302622873,0.7933748230103066,0.7529089332375042,0.7359972340215352,123,0.9000000000000002
1374,0.8147523684667803,0.7930784681747836,0.7495198006514966,0.7370509401033949,123,0.9500000000000003
1375,0.8114855036698693,0.8285587276499062,0.6753617862069696,0.6905643913200962,124,0.45000000000000007
1376,0.8113637457547891,0.8286245842800225,0.6982133198672207,0.7068145148012777,124,0.5000000000000001
