,ratio,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,42.01282051282051,0.995470676657738,0.6664377289377289,0.9850427350427351,0.7454212454212454,499,0.0
1,28.00854700854701,0.995470676657738,0.6903705269089884,0.9850427350427351,0.7632783882783882,499,0.5
2,21.006410256410255,0.995470676657738,0.743730628346013,0.9850427350427351,0.8044871794871795,499,1.0
3,14.004273504273504,0.995470676657738,0.7667476754015216,0.9850427350427351,0.8214285714285714,499,2.0
4,10.503205128205128,0.995470676657738,0.7147612003381234,0.9850427350427351,0.7815934065934066,499,3.0
5,8.402564102564103,0.995470676657738,0.7405255001408848,0.9850427350427351,0.8012820512820513,499,4.0
6,7.002136752136752,0.995470676657738,0.6894547759932375,0.9850427350427351,0.7623626373626373,499,5.0
7,42.00854700854701,0.9960716801001643,0.7196847068759237,0.9871794871794872,0.7660285734393695,0,0.0
8,28.005698005698004,0.9960716801001643,0.6679393342247871,0.9871794871794872,0.7252797522696882,0,0.5
9,21.004273504273506,0.9960716801001643,0.7676296713350692,0.9871794871794872,0.8031177422760223,0,1.0
10,14.002849002849002,0.9960716801001643,0.7666795692870716,0.9871794871794872,0.8022028291927652,0,2.0
11,10.502136752136753,0.9960716801001643,0.7405693574495038,0.9871794871794872,0.7815996903371103,0,3.0
12,8.401709401709402,0.9960716801001643,0.761454008023084,0.9871794871794872,0.7971708072348511,0,4.0
13,7.001424501424501,0.9960716801001643,0.7619290590470829,0.9871794871794872,0.7976282637764798,0,5.0
14,42.00854700854701,0.9954397840206589,0.671088746569076,0.9850427350427351,0.7454254345837146,1,0.0
15,28.005698005698004,0.9954397840206589,0.6978675487367161,0.9850427350427351,0.7664860299809979,1,0.5
16,21.004273504273506,0.9954397840206589,0.6937504398620592,0.9850427350427351,0.762368921106341,1,1.0
17,14.002849002849002,0.9954397840206589,0.6443099444014357,0.9850427350427351,0.7243648391864311,1,2.0
18,10.502136752136753,0.9954397840206589,0.7704271940319516,0.9850427350427351,0.8218910549651629,1,3.0
19,8.401709401709402,0.9954397840206589,0.6923780702371736,0.9850427350427351,0.7609965514814554,1,4.0
20,7.001424501424501,0.9954397840206589,0.720986698571328,0.9850427350427351,0.783886973045253,1,5.0
21,42.00854700854701,0.9967666136282617,0.7573017101836863,0.9893162393162394,0.7861742557533957,2,0.0
22,28.005698005698004,0.9967666136282617,0.7295024280385671,0.9893162393162394,0.7646562038144837,2,0.5
23,21.004273504273506,0.9967666136282617,0.778696600746006,0.9893162393162394,0.8017453726511365,2,1.0
24,14.002849002849002,0.9967666136282617,0.7791892462523753,0.9893162393162394,0.8022028291927652,2,2.0
25,10.502136752136753,0.9967666136282617,0.830354000985291,0.9893162393162394,0.8411218241959322,2,3.0
26,8.401709401709402,0.9967666136282617,0.822964318389753,0.9893162393162394,0.8342599760715039,2,4.0
27,7.001424501424501,0.9967666136282617,0.8264128369343374,0.9893162393162394,0.8374621718629038,2,5.0
28,42.01282051282051,0.9954782838517962,0.7945548041701889,0.9850427350427351,0.8438644688644689,3,0.0
29,28.00854700854701,0.9954782838517962,0.7668709495632573,0.9850427350427351,0.8223443223443223,3,0.5
30,21.006410256410255,0.9954782838517962,0.7428500986193295,0.9850427350427351,0.8044871794871795,3,1.0
31,14.004273504273504,0.9954782838517962,0.742392223161454,0.9850427350427351,0.8040293040293041,3,2.0
32,10.503205128205128,0.9954782838517962,0.6883981403212172,0.9850427350427351,0.7623626373626373,3,3.0
33,8.402564102564103,0.9954782838517962,0.8407650042265428,0.9850427350427351,0.8777472527472527,3,4.0
34,7.002136752136752,0.9954782838517962,0.7904339250493098,0.9850427350427351,0.8397435897435898,3,5.0
35,42.01282051282051,0.9954295978098235,0.7236545505776274,0.9850427350427351,0.7852564102564102,4,0.0
36,28.00854700854701,0.9954295978098235,0.7728585517047055,0.9850427350427351,0.8232600732600732,4,0.5
37,21.006410256410255,0.9954295978098235,0.7728585517047055,0.9850427350427351,0.8232600732600732,4,1.0
38,14.004273504273504,0.9954295978098235,0.7958579881656804,0.9850427350427351,0.8406593406593407,4,2.0
39,10.503205128205128,0.9954295978098235,0.7659904198365737,0.9850427350427351,0.8163919413919414,4,3.0
40,8.402564102564103,0.9954295978098235,0.7673640462102,0.9850427350427351,0.8177655677655677,4,4.0
41,7.002136752136752,0.9954295978098235,0.7908213581290504,0.9850427350427351,0.8356227106227105,4,5.0
42,42.01282051282051,0.9954204691769538,0.7971611721611721,0.9850427350427351,0.8411172161172161,5,0.0
43,28.00854700854701,0.9954204691769538,0.7458791208791208,0.9850427350427351,0.8008241758241759,5,0.5
44,21.006410256410255,0.9954204691769538,0.7417582417582418,0.9850427350427351,0.7967032967032968,5,1.0
45,14.004273504273504,0.9954204691769538,0.7174908424908425,0.9850427350427351,0.7779304029304028,5,2.0
46,10.503205128205128,0.9954204691769538,0.7678571428571428,0.9850427350427351,0.8173076923076923,5,3.0
47,8.402564102564103,0.9954204691769538,0.7435897435897436,0.9850427350427351,0.7985347985347986,5,4.0
48,7.002136752136752,0.9954204691769538,0.7417582417582418,0.9850427350427351,0.7967032967032968,5,5.0
49,42.01282051282051,0.9960890328604701,0.815123978585517,0.9871794871794872,0.8415750915750916,6,0.0
50,28.00854700854701,0.9960890328604701,0.815123978585517,0.9871794871794872,0.8415750915750916,6,0.5
51,21.006410256410255,0.9960890328604701,0.8400429698506621,0.9871794871794872,0.8608058608058609,6,1.0
52,14.004273504273504,0.9960890328604701,0.7662369681600449,0.9871794871794872,0.8040293040293041,6,2.0
53,10.503205128205128,0.9960890328604701,0.8367145674837982,0.9871794871794872,0.8576007326007327,6,3.0
54,8.402564102564103,0.9960890328604701,0.86353550295858,0.9871794871794872,0.8786630036630036,6,4.0
55,7.002136752136752,0.9960890328604701,0.7854501267962807,0.9871794871794872,0.8177655677655677,6,5.0
56,42.01282051282051,0.9967712894932914,0.7539976049591435,0.9893162393162394,0.7838827838827839,7,0.0
57,28.00854700854701,0.9967712894932914,0.7520252183713723,0.9893162393162394,0.782051282051282,7,0.5
58,21.006410256410255,0.9967712894932914,0.9025253592561284,0.9893162393162394,0.8956043956043955,7,1.0
59,14.004273504273504,0.9967712894932914,0.8825373344604115,0.9893162393162394,0.8814102564102564,7,2.0
60,10.503205128205128,0.9967712894932914,0.8526873767258383,0.9893162393162394,0.8580586080586081,7,3.0
61,8.402564102564103,0.9967712894932914,0.9044977458438996,0.9893162393162394,0.8974358974358975,7,4.0
62,7.002136752136752,0.9967712894932914,0.8541666666666667,0.9893162393162394,0.8594322344322345,7,5.0
63,42.01282051282051,0.9961294596631796,0.6098901098901099,0.9871794871794872,0.6904761904761905,8,0.0
64,28.00854700854701,0.9961294596631796,0.7098478444632291,0.9871794871794872,0.7655677655677655,8,0.5
65,21.006410256410255,0.9961294596631796,0.7848161453930684,0.9871794871794872,0.8218864468864469,8,1.0
66,14.004273504273504,0.9961294596631796,0.757924767540152,0.9871794871794872,0.8012820512820513,8,2.0
67,10.503205128205128,0.9961294596631796,0.7588757396449703,0.9871794871794872,0.8021978021978022,8,3.0
68,8.402564102564103,0.9961294596631796,0.8352704987320372,0.9871794871794872,0.8598901098901099,8,4.0
69,7.002136752136752,0.9961294596631796,0.7843406593406593,0.9871794871794872,0.8214285714285714,8,5.0
70,42.01282051282051,0.9954508979531866,0.7938856015779093,0.9850427350427351,0.8406593406593407,9,0.0
71,28.00854700854701,0.9954508979531866,0.7678923640462101,0.9850427350427351,0.8205128205128205,9,0.5
72,21.006410256410255,0.9954508979531866,0.844498450267681,0.9850427350427351,0.8795787545787546,9,1.0
73,14.004273504273504,0.9954508979531866,0.8941955480417019,0.9850427350427351,0.9175824175824177,9,2.0
74,10.503205128205128,0.9954508979531866,0.8198788391096083,0.9850427350427351,0.8608058608058609,9,3.0
75,8.402564102564103,0.9954508979531866,0.8431248238940546,0.9850427350427351,0.8782051282051282,9,4.0
76,7.002136752136752,0.9954508979531866,0.8677444350521273,0.9850427350427351,0.896978021978022,9,5.0
77,42.00854700854701,0.9954641295180462,0.7165177000492644,0.9850427350427351,0.7825146034203674,10,0.0
78,28.005698005698004,0.9954641295180462,0.6935744950383559,0.9850427350427351,0.7655711168977408,10,0.5
79,21.004273504273506,0.9954641295180462,0.7192624392990358,0.9850427350427351,0.7852593426701386,10,1.0
80,14.002849002849002,0.9954641295180462,0.7449503835597157,0.9850427350427351,0.8049475684425365,10,2.0
81,10.502136752136753,0.9954641295180462,0.7912942501231613,0.9850427350427351,0.839291998029418,10,3.0
82,8.401709401709402,0.9954641295180462,0.7894644239566472,0.9850427350427351,0.8374621718629038,10,4.0
83,7.001424501424501,0.9954641295180462,0.7628615666127102,0.9850427350427351,0.8168590330072489,10,5.0
84,42.00854700854701,0.9967677004808235,0.7819691744668872,0.9893162393162394,0.8049475684425365,11,0.0
85,28.005698005698004,0.9967677004808235,0.8326764726581743,0.9893162393162394,0.8434091069040749,11,0.5
86,21.004273504273506,0.9967677004808235,0.7804912379477795,0.9893162393162394,0.8035751988176508,11,1.0
87,14.002849002849002,0.9967677004808235,0.8048595960306848,0.9893162393162394,0.8218910549651629,11,2.0
88,10.502136752136753,0.9967677004808235,0.8575374762474488,0.9893162393162394,0.8621824195932155,11,3.0
89,8.401709401709402,0.9967677004808235,0.8789499612921389,0.9893162393162394,0.8777535364909564,11,4.0
90,7.001424501424501,0.9967677004808235,0.7507037792948131,0.9893162393162394,0.7802273207122246,11,5.0
91,42.00854700854701,0.9961134152385425,0.6886304454922936,0.9871794871794872,0.7477127172918573,12,0.0
92,28.005698005698004,0.9961134152385425,0.6638574143148709,0.9871794871794872,0.7289394046027167,12,0.5
93,21.004273504273506,0.9961134152385425,0.7143535787177141,0.9871794871794872,0.767400943064255,12,1.0
94,14.002849002849002,0.9961134152385425,0.7891477232739813,0.9871794871794872,0.8241783376733056,12,2.0
95,10.502136752136753,0.9961134152385425,0.8105953972834119,0.9871794871794872,0.8397494545710464,12,3.0
96,8.401709401709402,0.9961134152385425,0.8124956013794074,0.9871794871794872,0.8415792807375607,12,4.0
97,7.001424501424501,0.9961134152385425,0.8382187346048278,0.9871794871794872,0.8612675065099584,12,5.0
98,42.01282051282051,0.9954524193919984,0.791913214990138,0.9850427350427351,0.8388278388278388,13,0.0
99,28.00854700854701,0.9954524193919984,0.8188398140321218,0.9850427350427351,0.8598901098901099,13,0.5
100,21.006410256410255,0.9954524193919984,0.8681142575373344,0.9850427350427351,0.8974358974358975,13,1.0
101,14.004273504273504,0.9954524193919984,0.8430191603268526,0.9850427350427351,0.8782051282051282,13,2.0
102,10.503205128205128,0.9954524193919984,0.8165504367427445,0.9850427350427351,0.8576007326007327,13,3.0
103,8.402564102564103,0.9954524193919984,0.8671985066215836,0.9850427350427351,0.8965201465201466,13,4.0
104,7.002136752136752,0.9954524193919984,0.8147189349112427,0.9850427350427351,0.8557692307692307,13,5.0
