,ratio,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
28,13.016990291262136,1.0,0.9174837299166158,1.0,0.9174837299166159,3,0.0
29,8.677993527508091,1.0,0.924197173073012,1.0,0.924197173073012,3,0.5
30,6.508495145631068,1.0,0.9393019117347976,1.0,0.9393019117347976,3,1.0
31,4.338996763754046,1.0,0.9239170225747406,1.0,0.9239170225747406,3,2.0
32,3.254247572815534,1.0,0.9145469798657717,1.0,0.9145469798657717,3,3.0
33,2.603398058252427,1.0,0.9288122839129551,1.0,0.9288122839129551,3,4.0
34,2.169498381877023,1.0,0.916224832214765,1.0,0.916224832214765,3,5.0
35,13.017394822006473,1.0,0.9306293706293707,1.0,0.9306293706293707,4,0.0
36,8.67826321467098,1.0,0.9251748251748252,1.0,0.9251748251748252,4,0.5
37,6.5086974110032365,1.0,0.9267132867132868,1.0,0.9267132867132868,4,1.0
38,4.33913160733549,1.0,0.9295104895104895,1.0,0.9295104895104895,4,2.0
39,3.2543487055016183,1.0,0.9303496503496503,1.0,0.9303496503496503,4,3.0
40,2.6034789644012943,1.0,0.9304895104895105,1.0,0.9304895104895105,4,4.0
41,2.169565803667745,1.0,0.9344055944055943,1.0,0.9344055944055945,4,5.0
42,13.017394822006473,1.0,0.9376223776223777,1.0,0.9376223776223777,5,0.0
43,8.67826321467098,1.0,0.9320279720279719,1.0,0.932027972027972,5,0.5
44,6.5086974110032365,1.0,0.9264335664335664,1.0,0.9264335664335664,5,1.0
45,4.33913160733549,1.0,0.9437762237762237,1.0,0.9437762237762237,5,2.0
46,3.2543487055016183,1.0,0.9342657342657343,1.0,0.9342657342657343,5,3.0
47,2.6034789644012943,1.0,0.9398601398601398,1.0,0.9398601398601398,5,4.0
48,2.169565803667745,1.0,0.9267132867132868,1.0,0.9267132867132868,5,5.0
49,13.017394822006473,1.0,0.935104895104895,1.0,0.935104895104895,6,0.0
50,8.67826321467098,1.0,0.9339860139860141,1.0,0.933986013986014,6,0.5
51,6.5086974110032365,1.0,0.9402797202797203,1.0,0.9402797202797203,6,1.0
52,4.33913160733549,1.0,0.9226573426573427,1.0,0.9226573426573427,6,2.0
53,3.2543487055016183,1.0,0.9506293706293706,1.0,0.9506293706293707,6,3.0
54,2.6034789644012943,1.0,0.9570629370629371,1.0,0.9570629370629371,6,4.0
55,2.169565803667745,1.0,0.9531468531468532,1.0,0.9531468531468532,6,5.0
56,13.012131014961586,1.0,0.9348859170027053,1.0,0.9348859170027053,7,0.0
57,8.675923429495821,1.0,0.9368572303608799,1.0,0.93685723036088,7,0.5
58,6.506065507480793,1.0,0.9361512939615131,1.0,0.936151293961513,7,1.0
59,4.337377004987195,1.0,0.9330677351845236,1.0,0.9330677351845236,7,2.0
60,3.2530327537403965,1.0,0.9465407585115614,1.0,0.9465407585115615,7,3.0
61,2.602426202992317,1.0,0.9424715430554846,1.0,0.9424715430554846,7,4.0
62,2.1686885024935973,1.0,0.9384023275994079,1.0,0.9384023275994079,7,5.0
63,13.012131014961586,1.0,0.9400806492777297,1.0,0.9400806492777296,8,0.0
64,8.675923429495821,1.0,0.9441498647338062,1.0,0.9441498647338064,8,0.5
65,6.506065507480793,1.0,0.9372701750803941,1.0,0.937270175080394,8,1.0
66,4.337377004987195,1.0,0.9472400592108622,1.0,0.9472400592108621,8,2.0
67,3.2530327537403965,1.0,0.9421918227757643,1.0,0.9421918227757644,8,3.0
68,2.602426202992317,1.0,0.9426114031953448,1.0,0.9426114031953448,8,4.0
69,2.1686885024935973,1.0,0.9346128324230516,1.0,0.9346128324230514,8,5.0
70,13.012131014961586,1.0,0.9556648461028024,1.0,0.9556648461028023,9,0.0
71,8.675923429495821,1.0,0.9501903935480578,1.0,0.9501903935480578,9,0.5
72,6.506065507480793,1.0,0.94878515644939,1.0,0.94878515644939,9,1.0
73,4.337377004987195,1.0,0.9497708131284776,1.0,0.9497708131284774,9,2.0
74,3.2530327537403965,1.0,0.9559445663825227,1.0,0.9559445663825226,9,3.0
75,2.602426202992317,1.0,0.9517354907865857,1.0,0.9517354907865857,9,4.0
76,2.1686885024935973,1.0,0.9517354907865857,1.0,0.9517354907865857,9,5.0
77,13.016990291262136,1.0,0.9497915395566402,1.0,0.9497915395566402,10,0.0
78,8.677993527508091,1.0,0.9432184258694327,1.0,0.9432184258694326,10,0.5
79,6.508495145631068,1.0,0.9374842383567216,1.0,0.9374842383567217,10,1.0
80,4.338996763754046,1.0,0.9450366076876144,1.0,0.9450366076876144,10,2.0
81,3.254247572815534,1.0,0.9391625991458206,1.0,0.9391625991458206,10,3.0
82,2.603398058252427,1.0,0.9448967866585317,1.0,0.9448967866585316,10,4.0
83,2.169498381877023,1.0,0.9423794996949361,1.0,0.942379499694936,10,5.0
84,13.016990291262136,1.0,0.9246166361602602,1.0,0.9246166361602604,11,0.0
85,8.677993527508091,1.0,0.9309106162294081,1.0,0.9309106162294081,11,0.5
86,6.508495145631068,1.0,0.9265746390075249,1.0,0.9265746390075249,11,1.0
87,4.338996763754046,1.0,0.9247569656294489,1.0,0.9247569656294489,11,2.0
88,3.254247572815534,1.0,0.9509106162294081,1.0,0.9509106162294081,11,3.0
89,2.603398058252427,1.0,0.9388829570876551,1.0,0.9388829570876551,11,4.0
90,2.169498381877023,1.0,0.9395825706731747,1.0,0.9395825706731746,11,5.0
91,13.016990291262136,1.0,0.9381828350620298,1.0,0.9381828350620297,12,0.0
92,8.677993527508091,1.0,0.9386028065893837,1.0,0.9386028065893838,12,0.5
93,6.508495145631068,1.0,0.9300711816148057,1.0,0.9300711816148057,12,1.0
94,4.338996763754046,1.0,0.9334279031930038,1.0,0.9334279031930038,12,2.0
95,3.254247572815534,1.0,0.9404209884075655,1.0,0.9404209884075656,12,3.0
96,2.603398058252427,1.0,0.9397213748220459,1.0,0.939721374822046,12,4.0
97,2.169498381877023,1.0,0.9475538946512099,1.0,0.9475538946512101,12,5.0
98,13.016990291262136,1.0,0.9288122839129551,1.0,0.9288122839129551,13,0.0
99,8.677993527508091,1.0,0.9286724628838723,1.0,0.9286724628838723,13,0.5
100,6.508495145631068,1.0,0.9285326418547895,1.0,0.9285326418547895,13,1.0
101,4.338996763754046,1.0,0.9334279031930038,1.0,0.9334279031930038,13,2.0
102,3.254247572815534,1.0,0.9458755338621111,1.0,0.945875533862111,13,3.0
103,2.603398058252427,1.0,0.9434980679275982,1.0,0.9434980679275982,13,4.0
104,2.169498381877023,1.0,0.9467149684767133,1.0,0.9467149684767134,13,5.0
105,13.017394822006473,1.0,0.9222377622377622,1.0,0.9222377622377622,14,0.0
106,8.67826321467098,1.0,0.9516083916083915,1.0,0.9516083916083916,14,0.5
107,6.5086974110032365,1.0,0.9476923076923076,1.0,0.9476923076923076,14,1.0
108,4.33913160733549,1.0,0.9425174825174826,1.0,0.9425174825174825,14,2.0
109,3.2543487055016183,1.0,0.9493706293706294,1.0,0.9493706293706294,14,3.0
110,2.6034789644012943,1.0,0.9444755244755245,1.0,0.9444755244755245,14,4.0
111,2.169565803667745,1.0,0.9418181818181819,1.0,0.9418181818181819,14,5.0
112,13.017394822006473,1.0,0.9015384615384615,1.0,0.9015384615384616,15,0.0
113,8.67826321467098,1.0,0.9141258741258742,1.0,0.9141258741258741,15,0.5
114,6.5086974110032365,1.0,0.9130069930069931,1.0,0.9130069930069931,15,1.0
115,4.33913160733549,1.0,0.9237762237762238,1.0,0.9237762237762237,15,2.0
116,3.2543487055016183,1.0,0.9307692307692307,1.0,0.9307692307692308,15,3.0
117,2.6034789644012943,1.0,0.9262937062937062,1.0,0.9262937062937062,15,4.0
118,2.169565803667745,1.0,0.9398601398601398,1.0,0.9398601398601398,15,5.0
119,13.017394822006473,1.0,0.9104895104895105,1.0,0.9104895104895105,16,0.0
120,8.67826321467098,1.0,0.924895104895105,1.0,0.9248951048951048,16,0.5
121,6.5086974110032365,1.0,0.9286713286713287,1.0,0.9286713286713286,16,1.0
122,4.33913160733549,1.0,0.9254545454545454,1.0,0.9254545454545454,16,2.0
123,3.2543487055016183,1.0,0.9241958041958042,1.0,0.9241958041958042,16,3.0
124,2.6034789644012943,1.0,0.9296503496503496,1.0,0.9296503496503496,16,4.0
125,2.169565803667745,1.0,0.9327272727272727,1.0,0.9327272727272727,16,5.0
126,13.012131014961586,1.0,0.9267474860905519,1.0,0.9267474860905518,17,0.0
127,8.675923429495821,1.0,0.941206166096677,1.0,0.9412061660966771,17,0.5
128,6.506065507480793,1.0,0.9392414884385687,1.0,0.9392414884385687,17,1.0
129,4.337377004987195,1.0,0.9417656066561176,1.0,0.9417656066561175,17,2.0
130,3.2530327537403965,1.0,0.9323617987851565,1.0,0.9323617987851565,17,3.0
131,2.602426202992317,1.0,0.9400806492777297,1.0,0.9400806492777296,17,4.0
132,2.1686885024935973,1.0,0.9385355520392016,1.0,0.9385355520392016,17,5.0
133,13.012131014961586,1.0,0.9455551018324742,1.0,0.9455551018324742,18,0.0
134,8.675923429495821,1.0,0.9468138430912154,1.0,0.9468138430912154,18,0.5
135,6.506065507480793,1.0,0.9374100352202543,1.0,0.9374100352202542,18,1.0
136,4.337377004987195,1.0,0.9442897248736664,1.0,0.9442897248736665,18,2.0
137,3.2530327537403965,1.0,0.9567837272216834,1.0,0.9567837272216835,18,3.0
138,2.602426202992317,1.0,0.9570700832014701,1.0,0.95707008320147,18,4.0
139,2.1686885024935973,1.0,0.9419054667959778,1.0,0.9419054667959778,18,5.0
140,13.012131014961586,1.0,0.9452687458526874,1.0,0.9452687458526874,19,0.0
141,8.675923429495821,1.0,0.9207069572763005,1.0,0.9207069572763004,19,0.5
142,6.506065507480793,1.0,0.9417656066561176,1.0,0.9417656066561175,19,1.0
143,4.337377004987195,1.0,0.9399407891378695,1.0,0.9399407891378695,19,2.0
144,3.2530327537403965,1.0,0.9361512939615131,1.0,0.936151293961513,19,3.0
145,2.602426202992317,1.0,0.94050022969731,1.0,0.94050022969731,19,4.0
146,2.1686885024935973,1.0,0.9549589097034352,1.0,0.9549589097034352,19,5.0
147,13.016990291262136,1.0,0.9183231645312181,1.0,0.9183231645312182,20,0.0
148,8.677993527508091,1.0,0.9264348179784421,1.0,0.9264348179784421,20,0.5
149,6.508495145631068,1.0,0.9429382753711613,1.0,0.9429382753711613,20,1.0
150,4.338996763754046,1.0,0.9352465934512915,1.0,0.9352465934512915,20,2.0
151,3.254247572815534,1.0,0.9299313605857229,1.0,0.929931360585723,20,3.0
152,2.603398058252427,1.0,0.9352460850111856,1.0,0.9352460850111857,20,4.0
153,2.169498381877023,1.0,0.9318893634329876,1.0,0.9318893634329876,20,5.0
154,13.016990291262136,1.0,0.9317495424039047,1.0,0.9317495424039048,21,0.0
155,8.677993527508091,1.0,0.942518812283913,1.0,0.942518812283913,21,0.5
156,6.508495145631068,1.0,0.9369244458002848,1.0,0.9369244458002848,21,1.0
157,4.338996763754046,1.0,0.9384629855603009,1.0,0.938462985560301,21,2.0
158,3.254247572815534,1.0,0.9229382753711612,1.0,0.9229382753711612,21,3.0
159,2.603398058252427,1.0,0.9576235509456985,1.0,0.9576235509456985,21,4.0
160,2.169498381877023,1.0,0.9531482611348383,1.0,0.9531482611348383,21,5.0
161,13.016990291262136,1.0,0.9264348179784421,1.0,0.9264348179784421,22,0.0
162,8.677993527508091,1.0,0.9342668293675006,1.0,0.9342668293675005,22,0.5
163,6.508495145631068,1.0,0.9409802725238966,1.0,0.9409802725238967,22,1.0
164,4.338996763754046,1.0,0.9439175310148464,1.0,0.9439175310148464,22,2.0
165,3.254247572815534,1.0,0.9506309741712425,1.0,0.9506309741712426,22,3.0
166,2.603398058252427,1.0,0.9404209884075655,1.0,0.9404209884075656,22,4.0
167,2.169498381877023,1.0,0.9408409599349197,1.0,0.9408409599349197,22,5.0
168,13.016990291262136,1.0,0.9181828350620297,1.0,0.9181828350620297,23,0.0
169,8.677993527508091,1.0,0.9393019117347976,1.0,0.9393019117347976,23,0.5
170,6.508495145631068,1.0,0.936923937360179,1.0,0.936923937360179,23,1.0
171,4.338996763754046,1.0,0.9321690054911531,1.0,0.9321690054911531,23,2.0
172,3.254247572815534,1.0,0.9272737441529387,1.0,0.9272737441529388,23,3.0
173,2.603398058252427,1.0,0.938043014032947,1.0,0.938043014032947,23,4.0
174,2.169498381877023,1.0,0.9346862924547489,1.0,0.9346862924547488,23,5.0
175,13.017394822006473,1.0,0.9001398601398601,1.0,0.9001398601398601,24,0.0
176,8.67826321467098,1.0,0.9204195804195805,1.0,0.9204195804195805,24,0.5
177,6.5086974110032365,1.0,0.9281118881118882,1.0,0.9281118881118882,24,1.0
178,4.33913160733549,1.0,0.9194405594405596,1.0,0.9194405594405595,24,2.0
179,3.2543487055016183,1.0,0.9085314685314686,1.0,0.9085314685314685,24,3.0
180,2.6034789644012943,1.0,0.9183216783216783,1.0,0.9183216783216783,24,4.0
181,2.169565803667745,1.0,0.9233566433566434,1.0,0.9233566433566434,24,5.0
182,13.017394822006473,1.0,0.9372027972027972,1.0,0.9372027972027972,25,0.0
183,8.67826321467098,1.0,0.9290909090909092,1.0,0.9290909090909092,25,0.5
184,6.5086974110032365,1.0,0.9390209790209789,1.0,0.939020979020979,25,1.0
185,4.33913160733549,1.0,0.9321678321678322,1.0,0.9321678321678322,25,2.0
186,3.2543487055016183,1.0,0.945034965034965,1.0,0.945034965034965,25,3.0
187,2.6034789644012943,1.0,0.935104895104895,1.0,0.935104895104895,25,4.0
188,2.169565803667745,1.0,0.9321678321678322,1.0,0.9321678321678322,25,5.0
189,13.017394822006473,1.0,0.9553846153846154,1.0,0.9553846153846154,26,0.0
190,8.67826321467098,1.0,0.9374825174825173,1.0,0.9374825174825174,26,0.5
191,6.5086974110032365,1.0,0.943916083916084,1.0,0.943916083916084,26,1.0
192,4.33913160733549,1.0,0.9440559440559441,1.0,0.9440559440559441,26,2.0
193,3.2543487055016183,1.0,0.9545454545454546,1.0,0.9545454545454546,26,3.0
194,2.6034789644012943,1.0,0.9542657342657342,1.0,0.9542657342657344,26,4.0
195,2.169565803667745,1.0,0.9451748251748252,1.0,0.9451748251748252,26,5.0
196,13.012131014961586,1.0,0.9375565310601806,1.0,0.9375565310601807,27,0.0
197,8.675923429495821,1.0,0.9459813179521208,1.0,0.9459813179521208,27,0.5
198,6.506065507480793,1.0,0.9392414884385687,1.0,0.9392414884385687,27,1.0
199,4.337377004987195,1.0,0.9459746822520546,1.0,0.9459746822520545,27,2.0
200,3.2530327537403965,1.0,0.9483655760298096,1.0,0.9483655760298095,27,3.0
201,2.602426202992317,1.0,0.9489316522893166,1.0,0.9489316522893165,27,4.0
202,2.1686885024935973,1.0,0.9450022969730999,1.0,0.9450022969730999,27,5.0
203,13.012131014961586,1.0,0.9325016589250166,1.0,0.9325016589250166,28,0.0
204,8.675923429495821,1.0,0.9327813792047369,1.0,0.9327813792047369,28,0.5
205,6.506065507480793,1.0,0.9391016282987086,1.0,0.9391016282987086,28,1.0
206,4.337377004987195,1.0,0.9362911541013731,1.0,0.9362911541013731,28,2.0
207,3.2530327537403965,1.0,0.9392414884385687,1.0,0.9392414884385687,28,3.0
208,2.602426202992317,1.0,0.9305369812669083,1.0,0.9305369812669082,28,4.0
209,2.1686885024935973,1.0,0.9451355214128937,1.0,0.9451355214128936,28,5.0
210,13.012131014961586,1.0,0.9232310754938493,1.0,0.9232310754938492,29,0.0
211,8.675923429495821,1.0,0.9250625287121638,1.0,0.9250625287121637,29,0.5
212,6.506065507480793,1.0,0.9270272063702721,1.0,0.927027206370272,29,1.0
213,4.337377004987195,1.0,0.9260481853912511,1.0,0.9260481853912511,29,2.0
214,3.2530327537403965,1.0,0.9287121637486601,1.0,0.9287121637486602,29,3.0
215,2.602426202992317,1.0,0.9294181001480272,1.0,0.9294181001480272,29,4.0
216,2.1686885024935973,1.0,0.9374166709203205,1.0,0.9374166709203205,29,5.0
217,13.016990291262136,1.0,0.9274140736221272,1.0,0.9274140736221272,30,0.0
218,8.677993527508091,1.0,0.9184624771201952,1.0,0.9184624771201952,30,0.5
219,6.508495145631068,1.0,0.9229382753711612,1.0,0.9229382753711612,30,1.0
220,4.338996763754046,1.0,0.9193019117347976,1.0,0.9193019117347976,30,2.0
221,3.254247572815534,1.0,0.9365049827130364,1.0,0.9365049827130364,30,3.0
222,2.603398058252427,1.0,0.9304911531421598,1.0,0.9304911531421598,30,4.0
223,2.169498381877023,1.0,0.9222391702257473,1.0,0.9222391702257473,30,5.0
224,13.016990291262136,1.0,0.9219595281675818,1.0,0.9219595281675819,31,0.0
225,8.677993527508091,1.0,0.9338473662802522,1.0,0.9338473662802522,31,0.5
226,6.508495145631068,1.0,0.9334279031930038,1.0,0.9334279031930038,31,1.0
227,4.338996763754046,1.0,0.9434980679275982,1.0,0.9434980679275982,31,2.0
228,3.254247572815534,1.0,0.9268547895057963,1.0,0.9268547895057963,31,3.0
229,2.603398058252427,1.0,0.9299318690258287,1.0,0.9299318690258287,31,4.0
230,2.169498381877023,1.0,0.925736221273134,1.0,0.925736221273134,31,5.0
231,13.016990291262136,1.0,0.9281131787675412,1.0,0.9281131787675412,32,0.0
232,8.677993527508091,1.0,0.9443369941020947,1.0,0.9443369941020947,32,0.5
233,6.508495145631068,1.0,0.9400010168802114,1.0,0.9400010168802115,32,1.0
234,4.338996763754046,1.0,0.9311897498474679,1.0,0.9311897498474679,32,2.0
235,3.254247572815534,1.0,0.9412599145820623,1.0,0.9412599145820622,32,3.0
236,2.603398058252427,1.0,0.9405608094366483,1.0,0.9405608094366483,32,4.0
237,2.169498381877023,1.0,0.9422391702257473,1.0,0.9422391702257473,32,5.0
238,13.016990291262136,1.0,0.9446166361602603,1.0,0.9446166361602604,33,0.0
239,8.677993527508091,1.0,0.9439175310148464,1.0,0.9439175310148464,33,0.5
240,6.508495145631068,1.0,0.9311902582875736,1.0,0.9311902582875737,33,1.0
241,4.338996763754046,1.0,0.9358053691275167,1.0,0.9358053691275168,33,2.0
242,3.254247572815534,1.0,0.9458755338621111,1.0,0.945875533862111,33,3.0
243,2.603398058252427,1.0,0.9444768151311775,1.0,0.9444768151311775,33,4.0
244,2.169498381877023,1.0,0.9446166361602603,1.0,0.9446166361602604,33,5.0
245,13.017394822006473,1.0,0.9176223776223776,1.0,0.9176223776223776,34,0.0
246,8.67826321467098,1.0,0.9355244755244756,1.0,0.9355244755244756,34,0.5
247,6.5086974110032365,1.0,0.9281118881118882,1.0,0.9281118881118882,34,1.0
248,4.33913160733549,1.0,0.9335664335664337,1.0,0.9335664335664335,34,2.0
249,3.2543487055016183,1.0,0.9341258741258741,1.0,0.9341258741258741,34,3.0
250,2.6034789644012943,1.0,0.9419580419580419,1.0,0.941958041958042,34,4.0
251,2.169565803667745,1.0,0.9404195804195804,1.0,0.9404195804195804,34,5.0
252,13.017394822006473,1.0,0.9327272727272726,1.0,0.9327272727272726,35,0.0
253,8.67826321467098,1.0,0.9489510489510489,1.0,0.9489510489510489,35,0.5
254,6.5086974110032365,1.0,0.9450349650349651,1.0,0.945034965034965,35,1.0
255,4.33913160733549,1.0,0.9490909090909091,1.0,0.9490909090909091,35,2.0
256,3.2543487055016183,1.0,0.9563636363636364,1.0,0.9563636363636363,35,3.0
257,2.6034789644012943,1.0,0.9601398601398601,1.0,0.9601398601398601,35,4.0
258,2.169565803667745,1.0,0.9555244755244756,1.0,0.9555244755244756,35,5.0
259,13.017394822006473,1.0,0.9267132867132868,1.0,0.9267132867132868,36,0.0
260,8.67826321467098,1.0,0.9377622377622379,1.0,0.9377622377622378,36,0.5
261,6.5086974110032365,1.0,0.9274125874125875,1.0,0.9274125874125874,36,1.0
262,4.33913160733549,1.0,0.9395804195804196,1.0,0.9395804195804196,36,2.0
263,3.2543487055016183,1.0,0.9391608391608391,1.0,0.9391608391608391,36,3.0
264,2.6034789644012943,1.0,0.9411188811188811,1.0,0.9411188811188811,36,4.0
265,2.169565803667745,1.0,0.9441958041958042,1.0,0.9441958041958043,36,5.0
266,13.012131014961586,1.0,0.9162115257005767,1.0,0.9162115257005767,37,0.0
267,8.675923429495821,1.0,0.9264611301107653,1.0,0.9264611301107651,37,0.5
268,6.506065507480793,1.0,0.9188821397580521,1.0,0.9188821397580522,37,1.0
269,4.337377004987195,1.0,0.9239370118932161,1.0,0.9239370118932162,37,2.0
270,3.2530327537403965,1.0,0.9152391404216222,1.0,0.9152391404216222,37,3.0
271,2.602426202992317,1.0,0.9379761114797611,1.0,0.9379761114797611,37,4.0
272,2.1686885024935973,1.0,0.9361512939615131,1.0,0.936151293961513,37,5.0
273,13.012131014961586,1.0,0.9317957225256496,1.0,0.9317957225256495,38,0.0
274,8.675923429495821,1.0,0.9294114644479607,1.0,0.9294114644479607,38,0.5
275,6.506065507480793,1.0,0.9337604001837578,1.0,0.9337604001837578,38,1.0
276,4.337377004987195,1.0,0.9322219386452963,1.0,0.9322219386452963,38,2.0
277,3.2530327537403965,1.0,0.9330610994844571,1.0,0.9330610994844571,38,3.0
278,2.602426202992317,1.0,0.9350257771425655,1.0,0.9350257771425654,38,4.0
279,2.1686885024935973,1.0,0.9288520238885203,1.0,0.9288520238885203,38,5.0
280,13.012131014961586,1.0,0.8997948037364095,1.0,0.8997948037364096,39,0.0
281,8.675923429495821,1.0,0.9365708743810934,1.0,0.9365708743810934,39,0.5
282,6.506065507480793,1.0,0.9242167321729364,1.0,0.9242167321729365,39,1.0
283,4.337377004987195,1.0,0.9402205094175898,1.0,0.9402205094175897,39,2.0
284,3.2530327537403965,1.0,0.9312362819662089,1.0,0.931236281966209,39,3.0
285,2.602426202992317,1.0,0.9273069266499924,1.0,0.9273069266499924,39,4.0
286,2.1686885024935973,1.0,0.9346061967229851,1.0,0.9346061967229851,39,5.0
287,13.016990291262136,1.0,0.9244768151311775,1.0,0.9244768151311775,40,0.0
288,8.677993527508091,1.0,0.9313300793166565,1.0,0.9313300793166565,40,0.5
289,6.508495145631068,1.0,0.9160855196257881,1.0,0.9160855196257881,40,1.0
290,4.338996763754046,1.0,0.9289526133821436,1.0,0.9289526133821436,40,2.0
291,3.254247572815534,1.0,0.9167846247712019,1.0,0.9167846247712019,40,3.0
292,2.603398058252427,1.0,0.9283928208257067,1.0,0.9283928208257067,40,4.0
293,2.169498381877023,1.0,0.9165049827130365,1.0,0.9165049827130364,40,5.0
294,13.016990291262136,1.0,0.941819707138499,1.0,0.941819707138499,41,0.0
295,8.677993527508091,1.0,0.9455958918039454,1.0,0.9455958918039455,41,0.5
296,6.508495145631068,1.0,0.9331482611348384,1.0,0.9331482611348383,41,1.0
297,4.338996763754046,1.0,0.93566605653854,1.0,0.9356660565385397,41,2.0
298,3.254247572815534,1.0,0.9402811673784827,1.0,0.9402811673784828,41,3.0
299,2.603398058252427,1.0,0.9433582468985154,1.0,0.9433582468985153,41,4.0
300,2.169498381877023,1.0,0.9497915395566402,1.0,0.9497915395566402,41,5.0
301,13.016990291262136,1.0,0.9436378889566809,1.0,0.9436378889566809,42,0.0
302,8.677993527508091,1.0,0.94531624974578,1.0,0.94531624974578,42,0.5
303,6.508495145631068,1.0,0.9513300793166564,1.0,0.9513300793166565,42,1.0
304,4.338996763754046,1.0,0.9461551759202765,1.0,0.9461551759202766,42,2.0
305,3.254247572815534,1.0,0.9409802725238966,1.0,0.9409802725238967,42,3.0
306,2.603398058252427,1.0,0.9472737441529389,1.0,0.9472737441529389,42,4.0
307,2.169498381877023,1.0,0.9447564571893431,1.0,0.9447564571893431,42,5.0
308,13.016990291262136,1.0,0.936784624771202,1.0,0.936784624771202,43,0.0
309,8.677993527508091,1.0,0.9296517185275575,1.0,0.9296517185275575,43,0.5
310,6.508495145631068,1.0,0.9331482611348384,1.0,0.9331482611348383,43,1.0
311,4.338996763754046,1.0,0.9338473662802522,1.0,0.9338473662802522,43,2.0
312,3.254247572815534,1.0,0.9409807809640024,1.0,0.9409807809640025,43,3.0
313,2.603398058252427,1.0,0.934407158836689,1.0,0.9344071588366891,43,4.0
314,2.169498381877023,1.0,0.9436378889566809,1.0,0.9436378889566809,43,5.0
315,13.017394822006473,1.0,0.9370629370629372,1.0,0.9370629370629371,44,0.0
316,8.67826321467098,1.0,0.9332867132867133,1.0,0.9332867132867133,44,0.5
317,6.5086974110032365,1.0,0.9363636363636364,1.0,0.9363636363636364,44,1.0
318,4.33913160733549,1.0,0.9344055944055943,1.0,0.9344055944055945,44,2.0
319,3.2543487055016183,1.0,0.9426573426573426,1.0,0.9426573426573426,44,3.0
320,2.6034789644012943,1.0,0.9443356643356643,1.0,0.9443356643356644,44,4.0
321,2.169565803667745,1.0,0.935104895104895,1.0,0.935104895104895,44,5.0
322,13.017394822006473,1.0,0.9179020979020979,1.0,0.917902097902098,45,0.0
323,8.67826321467098,1.0,0.9198601398601398,1.0,0.9198601398601398,45,0.5
324,6.5086974110032365,1.0,0.9241958041958042,1.0,0.9241958041958042,45,1.0
325,4.33913160733549,1.0,0.9318881118881119,1.0,0.9318881118881119,45,2.0
326,3.2543487055016183,1.0,0.9355244755244756,1.0,0.9355244755244756,45,3.0
327,2.6034789644012943,1.0,0.9359440559440559,1.0,0.9359440559440559,45,4.0
328,2.169565803667745,1.0,0.9304895104895105,1.0,0.9304895104895105,45,5.0
329,13.017394822006473,1.0,0.9372027972027972,1.0,0.9372027972027972,46,0.0
