,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.847245755672946,1.0,0.847245755672946,499,0.45000000000000007
1,1.0,0.8498704275889565,1.0,0.8498704275889565,499,0.5000000000000001
2,1.0,0.840144190836905,1.0,0.840144190836905,499,0.5500000000000002
3,1.0,0.8393717399249145,1.0,0.8393717399249145,499,0.6000000000000002
4,1.0,0.8593640984750324,1.0,0.8593640984750324,499,0.6500000000000001
5,1.0,0.8443885178909597,1.0,0.8443885178909598,499,0.7000000000000002
6,1.0,0.8370543871889431,1.0,0.8370543871889431,499,0.7500000000000002
7,1.0,0.8352021661849232,1.0,0.8352021661849232,499,0.8000000000000002
8,1.0,0.8473205089870095,1.0,0.8473205089870095,499,0.8500000000000002
9,1.0,0.8430761819329546,1.0,0.8430761819329546,499,0.9000000000000002
10,1.0,0.8407588291969832,1.0,0.8407588291969833,499,0.9500000000000003
11,1.0,0.8092791991833779,1.0,0.8092791991833778,0,0.45000000000000007
12,1.0,0.8205489150120189,1.0,0.8205489150120189,0,0.5000000000000001
13,1.0,0.8289291711943101,1.0,0.8289291711943101,0,0.5500000000000002
14,1.0,0.8312917777997301,1.0,0.83129177779973,0,0.6000000000000002
15,1.0,0.8294560242352399,1.0,0.8294560242352399,0,0.6500000000000001
16,1.0,0.8192400144884586,1.0,0.8192400144884586,0,0.7000000000000002
17,1.0,0.83418123744608,1.0,0.83418123744608,0,0.7500000000000002
18,1.0,0.8483239487635418,1.0,0.8483239487635418,0,0.8000000000000002
19,1.0,0.8250024696236294,1.0,0.8250024696236293,0,0.8500000000000002
20,1.0,0.8698096743389641,1.0,0.8698096743389641,0,0.9000000000000002
21,1.0,0.8234383746583688,1.0,0.8234383746583688,0,0.9500000000000003
22,1.0,0.8548684513813428,1.0,0.8548684513813428,1,0.45000000000000007
23,1.0,0.8504148967697324,1.0,0.8504148967697323,1,0.5000000000000001
24,1.0,0.8535595508577826,1.0,0.8535595508577827,1,0.5500000000000002
25,1.0,0.8813345846093056,1.0,0.8813345846093056,1,0.6000000000000002
26,1.0,0.8580131054693931,1.0,0.8580131054693931,1,0.6500000000000001
27,1.0,0.8318021666831308,1.0,0.8318021666831308,1,0.7000000000000002
28,1.0,0.863265171721163,1.0,0.863265171721163,1,0.7500000000000002
29,1.0,0.874518423392275,1.0,0.874518423392275,1,0.8000000000000002
