,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.8372869530549187,1.0,0.8372869530549187,499,0.6
1,1.0,0.8606764344330377,1.0,0.8606764344330377,499,0.65
2,1.0,0.850950197680986,1.0,0.8509501976809861,499,0.7000000000000001
3,1.0,0.8426110502010032,1.0,0.8426110502010034,499,0.7500000000000001
4,1.0,0.8428436160669789,1.0,0.842843616066979,499,0.8000000000000002
5,1.0,0.8467806239409946,1.0,0.8467806239409947,499,0.8500000000000002
6,1.0,0.8459334197149408,1.0,0.8459334197149407,499,0.9000000000000002
7,1.0,0.838599289012924,1.0,0.838599289012924,499,0.9500000000000003
8,1.0,0.8362721854522704,1.0,0.8362721854522704,0,0.6
9,1.0,0.8286739767526096,1.0,0.8286739767526097,0,0.65
10,1.0,0.8292008297935395,1.0,0.8292008297935395,0,0.7000000000000001
11,1.0,0.8328723369225197,1.0,0.8328723369225197,0,0.7500000000000001
12,1.0,0.8572310579867629,1.0,0.8572310579867628,0,0.8000000000000002
13,1.0,0.8218578155355791,1.0,0.821857815535579,0,0.8500000000000002
14,1.0,0.858539958510323,1.0,0.858539958510323,0,0.9000000000000002
15,1.0,0.8140044123942178,1.0,0.8140044123942178,0,0.9500000000000003
16,1.0,0.8724274753860846,1.0,0.8724274753860846,1,0.6
17,1.0,0.8629935131219335,1.0,0.8629935131219335,1,0.65
18,1.0,0.8380914748592314,1.0,0.8380914748592314,1,0.7000000000000001
19,1.0,0.847797095722612,1.0,0.847797095722612,1,0.7500000000000001
20,1.0,0.8661381672099839,1.0,0.8661381672099839,1,0.8000000000000002
21,1.0,0.8519954558925221,1.0,0.851995455892522,1,0.8500000000000002
22,1.0,0.8428331522276005,1.0,0.8428331522276005,1,0.9000000000000002
23,1.0,0.8766258355559946,1.0,0.8766258355559946,1,0.9500000000000003
24,1.0,0.8669202146926143,1.0,0.8669202146926143,2,0.6
25,1.0,0.8517237972932925,1.0,0.8517237972932925,2,0.65
26,1.0,0.8532878922585532,1.0,0.8532878922585532,2,0.7000000000000001
27,1.0,0.8546132569396424,1.0,0.8546132569396424,2,0.7500000000000001
28,1.0,0.8577579110276927,1.0,0.8577579110276927,2,0.8000000000000002
29,1.0,0.8451792946754915,1.0,0.8451792946754915,2,0.8500000000000002
30,1.0,0.8501597023280318,1.0,0.8501597023280318,2,0.9000000000000002
31,1.0,0.8522506503342224,1.0,0.8522506503342224,2,0.9500000000000003
32,1.0,0.827109881787349,1.0,0.827109881787349,3,0.6
33,1.0,0.849632849287102,1.0,0.8496328492871019,3,0.65
34,1.0,0.8433600052685304,1.0,0.8433600052685304,3,0.7000000000000001
35,1.0,0.8368155026507292,1.0,0.8368155026507293,3,0.7500000000000001
36,1.0,0.8250189337811584,1.0,0.8250189337811584,3,0.8000000000000002
37,1.0,0.8643188778030229,1.0,0.8643188778030229,3,0.8500000000000002
38,1.0,0.8462494649148803,1.0,0.8462494649148804,3,0.9000000000000002
39,1.0,0.8320902894398894,1.0,0.8320902894398894,3,0.9500000000000003
40,1.0,0.861429418156673,1.0,0.861429418156673,4,0.6
41,1.0,0.8512134084098917,1.0,0.8512134084098917,4,0.65
42,1.0,0.8627383186802332,1.0,0.8627383186802331,4,0.7000000000000001
43,1.0,0.8695544798972636,1.0,0.8695544798972636,4,0.7500000000000001
44,1.0,0.8265830287464192,1.0,0.8265830287464191,4,0.8000000000000002
45,1.0,0.858539958510323,1.0,0.858539958510323,4,0.8500000000000002
46,1.0,0.8564490105041326,1.0,0.8564490105041325,4,0.9000000000000002
47,1.0,0.8716454279034542,1.0,0.8716454279034542,4,0.9500000000000003
48,1.0,0.863265171721163,1.0,0.863265171721163,5,0.6
49,1.0,0.863265171721163,1.0,0.863265171721163,5,0.65
50,1.0,0.854358062497942,1.0,0.854358062497942,5,0.7000000000000001
51,1.0,0.8559221574632027,1.0,0.8559221574632025,5,0.7500000000000001
52,1.0,0.8787332477197141,1.0,0.8787332477197142,5,0.8000000000000002
53,1.0,0.8719006223451546,1.0,0.8719006223451546,5,0.8500000000000002
54,1.0,0.8685007738154039,1.0,0.8685007738154038,5,0.9000000000000002
55,1.0,0.8834419967730252,1.0,0.8834419967730252,5,0.9500000000000003
56,1.0,0.8769302140632249,1.0,0.8769302140632249,6,0.6
57,1.0,0.8666743985684936,1.0,0.8666743985684936,6,0.65
58,1.0,0.8568493604612631,1.0,0.8568493604612633,6,0.7000000000000001
59,1.0,0.8774769699781299,1.0,0.8774769699781297,6,0.7500000000000001
60,1.0,0.8448538670554708,1.0,0.8448538670554708,6,0.8000000000000002
61,1.0,0.8603452846444428,1.0,0.860345284644443,6,0.8500000000000002
62,1.0,0.8597985287295381,1.0,0.8597985287295381,6,0.9000000000000002
63,1.0,0.8709324673603288,1.0,0.8709324673603287,6,0.9500000000000003
64,1.0,0.8362383193054542,1.0,0.8362383193054543,7,0.6
65,1.0,0.841357942872291,1.0,0.841357942872291,7,0.65
66,1.0,0.8534694148054873,1.0,0.8534694148054874,7,0.7000000000000001
67,1.0,0.841904698787196,1.0,0.841904698787196,7,0.7500000000000001
68,1.0,0.8651501093511831,1.0,0.865150109351183,7,0.8000000000000002
69,1.0,0.8738816356286035,1.0,0.8738816356286037,7,0.8500000000000002
70,1.0,0.8743124130161045,1.0,0.8743124130161044,7,0.9000000000000002
71,1.0,0.8735502684074492,1.0,0.8735502684074492,7,0.9500000000000003
72,1.0,0.8561995415130071,1.0,0.856199541513007,8,0.6
73,1.0,0.8572793116050367,1.0,0.8572793116050367,8,0.65
74,1.0,0.8209242831987773,1.0,0.8209242831987773,8,0.7000000000000001
75,1.0,0.8414565267949101,1.0,0.8414565267949101,8,0.7500000000000001
76,1.0,0.8512575168610252,1.0,0.8512575168610252,8,0.8000000000000002
77,1.0,0.8717897604571581,1.0,0.8717897604571581,8,0.8500000000000002
78,1.0,0.8620635237051065,1.0,0.8620635237051064,8,0.9000000000000002
79,1.0,0.8710173095451677,1.0,0.8710173095451677,8,0.9500000000000003
80,1.0,0.8233163892488123,1.0,0.8233163892488122,9,0.6
81,1.0,0.806413834346656,1.0,0.806413834346656,9,0.65
82,1.0,0.8364397488288648,1.0,0.8364397488288648,9,0.7000000000000001
83,1.0,0.8193046280607328,1.0,0.8193046280607329,9,0.7500000000000001
84,1.0,0.8372869530549187,1.0,0.8372869530549187,9,0.8000000000000002
85,1.0,0.8451609688029502,1.0,0.8451609688029502,9,0.8500000000000002
86,1.0,0.8354347320508988,1.0,0.8354347320508988,9,0.9000000000000002
87,1.0,0.8414565267949101,1.0,0.8414565267949101,9,0.9500000000000003
88,1.0,0.8179146498073693,1.0,0.8179146498073693,10,0.6
89,1.0,0.8304932661595705,1.0,0.8304932661595705,10,0.65
90,1.0,0.8401988870229512,1.0,0.8401988870229511,10,0.7000000000000001
91,1.0,0.8236935691000692,1.0,0.8236935691000692,10,0.7500000000000001
92,1.0,0.8464881951990517,1.0,0.8464881951990517,10,0.8000000000000002
93,1.0,0.8323454838815898,1.0,0.8323454838815898,10,0.8500000000000002
94,1.0,0.8454509532747211,1.0,0.845450953274721,10,0.9000000000000002
95,1.0,0.8533043564160822,1.0,0.8533043564160823,10,0.9500000000000003
96,1.0,0.8582682999110935,1.0,0.8582682999110935,11,0.6
97,1.0,0.8417794461457407,1.0,0.8417794461457407,11,0.65
98,1.0,0.8601205176331127,1.0,0.8601205176331128,11,0.7000000000000001
