,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.764210233592881,1.0,0.764210233592881,499,0.6
1,1.0,0.7846496106785317,1.0,0.7846496106785317,499,0.65
2,1.0,0.7889599555061179,1.0,0.788959955506118,499,0.7000000000000001
3,1.0,0.7935761957730812,1.0,0.7935761957730811,499,0.7500000000000001
4,1.0,0.7970244716351502,1.0,0.7970244716351502,499,0.8000000000000002
5,1.0,0.7595939933259177,1.0,0.7595939933259177,499,0.8500000000000002
6,1.0,0.8079810901001113,1.0,0.8079810901001112,499,0.9000000000000002
7,1.0,0.8238042269187988,1.0,0.8238042269187986,499,0.9500000000000003
8,1.0,0.7856186651367374,1.0,0.7856186651367374,0,0.6
9,1.0,0.8463377318799006,1.0,0.8463377318799006,0,0.65
10,1.0,0.8465289730349972,1.0,0.8465289730349972,0,0.7000000000000001
11,1.0,0.8209982788296041,1.0,0.8209982788296042,0,0.7500000000000001
12,1.0,0.8051252629565884,1.0,0.8051252629565883,0,0.8000000000000002
13,1.0,0.8360107095046854,1.0,0.8360107095046854,0,0.8500000000000002
14,1.0,0.8448078026391279,1.0,0.8448078026391279,0,0.9000000000000002
15,1.0,0.8261617900172117,1.0,0.8261617900172118,0,0.9500000000000003
16,1.0,0.790112832281507,1.0,0.790112832281507,1,0.6
17,1.0,0.8032128514056227,1.0,0.8032128514056225,1,0.65
18,1.0,0.8102887741441959,1.0,0.8102887741441959,1,0.7000000000000001
19,1.0,0.7866704914897686,1.0,0.7866704914897686,1,0.7500000000000001
20,1.0,0.798718684260853,1.0,0.7987186842608529,1,0.8000000000000002
21,1.0,0.782176324344999,1.0,0.7821763243449991,1,0.8500000000000002
22,1.0,0.7830369095429337,1.0,0.7830369095429337,1,0.9000000000000002
23,1.0,0.7442149550583286,1.0,0.7442149550583286,1,0.9500000000000003
24,1.0,0.8070376745075539,1.0,0.807037674507554,2,0.6
25,1.0,0.811340600497227,1.0,0.811340600497227,2,0.65
26,1.0,0.8016829221648498,1.0,0.8016829221648498,2,0.7000000000000001
27,1.0,0.825301204819277,1.0,0.8253012048192772,2,0.7500000000000001
28,1.0,0.8237712755785046,1.0,0.8237712755785045,2,0.8000000000000002
29,1.0,0.7928858290304074,1.0,0.7928858290304073,2,0.8500000000000002
30,1.0,0.7336966915280169,1.0,0.7336966915280168,2,0.9000000000000002
31,1.0,0.7911646586345382,1.0,0.7911646586345381,2,0.9500000000000003
32,1.0,0.7909734174794416,1.0,0.7909734174794416,3,0.6
33,1.0,0.8014916810097533,1.0,0.8014916810097532,3,0.65
34,1.0,0.764582138076114,1.0,0.764582138076114,3,0.7000000000000001
35,1.0,0.8068464333524575,1.0,0.8068464333524574,3,0.7500000000000001
36,1.0,0.798049340218015,1.0,0.7980493402180149,3,0.8000000000000002
37,1.0,0.7813157391470644,1.0,0.7813157391470644,3,0.8500000000000002
38,1.0,0.7223178427997705,1.0,0.7223178427997705,3,0.9000000000000002
39,1.0,0.7538726333907055,1.0,0.7538726333907056,3,0.9500000000000003
40,1.0,0.7133295085102314,1.0,0.7133295085102314,4,0.6
41,1.0,0.7862880091795754,1.0,0.7862880091795754,4,0.65
42,1.0,0.7864792503346719,1.0,0.786479250334672,4,0.7000000000000001
43,1.0,0.7856186651367374,1.0,0.7856186651367374,4,0.7500000000000001
44,1.0,0.7751004016064258,1.0,0.7751004016064258,4,0.8000000000000002
45,1.0,0.8208070376745075,1.0,0.8208070376745076,4,0.8500000000000002
46,1.0,0.8057946069994263,1.0,0.8057946069994262,4,0.9000000000000002
47,1.0,0.7761522279594568,1.0,0.7761522279594568,4,0.9500000000000003
48,1.0,0.7906840934371524,1.0,0.7906840934371524,5,0.6
