,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.8128476084538376,1.0,0.8128476084538376,499,0.15000000000000002
1,1.0,0.8047830923248054,1.0,0.8047830923248054,499,0.20000000000000004
2,1.0,0.7431590656284761,1.0,0.7431590656284761,499,0.25000000000000006
3,1.0,0.7595939933259177,1.0,0.7595939933259177,499,0.30000000000000004
4,1.0,0.8310066740823137,1.0,0.8310066740823137,499,0.3500000000000001
5,1.0,0.7774471635150166,1.0,0.7774471635150166,499,0.40000000000000013
6,1.0,0.7953003337041157,1.0,0.7953003337041157,499,0.45000000000000007
7,1.0,0.803058954393771,1.0,0.8030589543937708,499,0.5000000000000001
8,1.0,0.8186318131256953,1.0,0.8186318131256952,499,0.5500000000000002
9,1.0,0.7765850945494994,1.0,0.7765850945494994,499,0.6000000000000002
10,1.0,0.7964682981090101,1.0,0.79646829810901,499,0.6500000000000001
11,1.0,0.7719688542825361,1.0,0.7719688542825361,499,0.7000000000000002
12,1.0,0.7863737486095661,1.0,0.7863737486095661,499,0.7500000000000002
13,1.0,0.7953003337041157,1.0,0.7953003337041157,499,0.8000000000000002
14,1.0,0.78206340378198,1.0,0.78206340378198,499,0.8500000000000002
15,1.0,0.8186318131256953,1.0,0.8186318131256952,499,0.9000000000000002
16,1.0,0.8122914349276975,1.0,0.8122914349276975,499,0.9500000000000003
17,1.0,0.835819468349589,1.0,0.8358194683495888,0,0.15000000000000002
18,1.0,0.8435647351310003,1.0,0.8435647351310002,0,0.20000000000000004
19,1.0,0.8403136354943583,1.0,0.8403136354943583,0,0.25000000000000006
20,1.0,0.8536048957735705,1.0,0.8536048957735705,0,0.30000000000000004
21,1.0,0.8525530694205392,1.0,0.8525530694205392,0,0.3500000000000001
22,1.0,0.8139223560910308,1.0,0.8139223560910307,0,0.40000000000000013
23,1.0,0.8613501625549818,1.0,0.8613501625549818,0,0.45000000000000007
24,1.0,0.8199464524765729,1.0,0.8199464524765729,0,0.5000000000000001
25,1.0,0.841174220692293,1.0,0.841174220692293,0,0.5500000000000002
26,1.0,0.7944157582711799,1.0,0.7944157582711799,0,0.6000000000000002
27,1.0,0.8602983362019506,1.0,0.8602983362019506,0,0.6500000000000001
28,1.0,0.8491107286288009,1.0,0.8491107286288009,0,0.7000000000000002
29,1.0,0.831516542359916,1.0,0.8315165423599158,0,0.7500000000000002
30,1.0,0.8201376936316696,1.0,0.8201376936316696,0,0.8000000000000002
31,1.0,0.8306559571619814,1.0,0.8306559571619813,0,0.8500000000000002
32,1.0,0.8396442914515203,1.0,0.8396442914515203,0,0.9000000000000002
33,1.0,0.8068464333524575,1.0,0.8068464333524574,0,0.9500000000000003
34,1.0,0.8128705297379996,1.0,0.8128705297379997,1,0.15000000000000002
35,1.0,0.8278829604130808,1.0,0.8278829604130808,1,0.20000000000000004
36,1.0,0.7597054886211513,1.0,0.7597054886211513,1,0.25000000000000006
37,1.0,0.7909734174794416,1.0,0.7909734174794416,1,0.30000000000000004
38,1.0,0.8190858672786383,1.0,0.8190858672786383,1,0.3500000000000001
