,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,1.0,0.5976923076923077,1.0,0.5976923076923077,499,0.5500000000000002
1,1.0,0.5892307692307692,1.0,0.5892307692307692,499,0.6000000000000002
2,1.0,0.6576923076923077,1.0,0.6576923076923077,499,0.6500000000000001
3,1.0,0.5969230769230769,1.0,0.5969230769230769,499,0.7000000000000002
4,1.0,0.6084615384615384,1.0,0.6084615384615384,499,0.7500000000000002
5,1.0,0.6469230769230768,1.0,0.6469230769230769,499,0.8000000000000002
6,1.0,0.5692307692307692,1.0,0.5692307692307692,499,0.8500000000000002
7,1.0,0.57,1.0,0.5700000000000001,499,0.9000000000000002
8,1.0,0.6869230769230769,1.0,0.686923076923077,499,0.9500000000000003
9,1.0,0.5481481481481482,1.0,0.5481481481481482,0,0.5500000000000002
10,1.0,0.6492592592592593,1.0,0.6492592592592592,0,0.6000000000000002
11,1.0,0.6207407407407407,1.0,0.6207407407407407,0,0.6500000000000001
12,1.0,0.6237037037037038,1.0,0.6237037037037036,0,0.7000000000000002
13,1.0,0.6237037037037038,1.0,0.6237037037037036,0,0.7500000000000002
14,1.0,0.7248148148148149,1.0,0.7248148148148148,0,0.8000000000000002
15,1.0,0.6407407407407407,1.0,0.6407407407407407,0,0.8500000000000002
16,1.0,0.7448148148148148,1.0,0.7448148148148148,0,0.9000000000000002
17,1.0,0.6377777777777778,1.0,0.6377777777777778,0,0.9500000000000003
18,1.0,0.7803703703703704,1.0,0.7803703703703704,1,0.5500000000000002
19,1.0,0.6477777777777778,1.0,0.6477777777777778,1,0.6000000000000002
20,1.0,0.6322222222222222,1.0,0.6322222222222222,1,0.6500000000000001
21,1.0,0.6477777777777778,1.0,0.6477777777777778,1,0.7000000000000002
22,1.0,0.7133333333333333,1.0,0.7133333333333334,1,0.7500000000000002
23,1.0,0.6748148148148149,1.0,0.6748148148148148,1,0.8000000000000002
24,1.0,0.6392592592592593,1.0,0.6392592592592592,1,0.8500000000000002
25,1.0,0.6748148148148149,1.0,0.6748148148148148,1,0.9000000000000002
