,ratio,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,3.034595559080095,0.9997560147084968,0.6651720082328727,0.9816157713470559,0.6631084082412736,499,0.0
1,2.0230637060533967,0.9997322616927656,0.6630459266182216,0.9823969802030635,0.6611238291258874,499,0.5
2,1.5172977795400475,0.9997127813379652,0.6621472938631495,0.9824842953239403,0.6602292655521486,499,1.0
3,1.0115318530266983,0.9996891497506424,0.6616656865627756,0.9830171199419693,0.6594100474650313,499,2.0
4,0.7586488897700238,0.9996563333185071,0.659965687612887,0.9836699255417838,0.6574809929852565,499,3.0
5,0.606919111816019,0.9996238406954611,0.6599164636451463,0.983944248506845,0.6565487566682069,499,4.0
6,0.5057659265133492,0.9996207207948876,0.654123262065779,0.9839110175990757,0.6509944554122737,499,5.0
7,3.0347972638048972,0.9997120812034735,0.6730419373396873,0.9799618693040222,0.6686482370395543,0,0.0
8,2.0232650363516194,0.9996903750386145,0.6860978298434934,0.9808924573640401,0.6822285626180957,0,0.5
9,1.5173986319024486,0.9996741775923567,0.678518985263955,0.9813921234016183,0.674961755718025,0,1.0
10,1.011599087934966,0.9996327990517517,0.6789151944519176,0.9822945914124797,0.6751662846171718,0,2.0
11,0.7586993159512243,0.9996121130199669,0.6863212383333307,0.9827311970334763,0.6838249368975903,0,3.0
12,0.6069594527609795,0.9995823818082564,0.6788845151170456,0.9826033711207465,0.6755433519979065,0,4.0
13,0.505799543967483,0.9995526748854288,0.6763819204844084,0.9827431325904459,0.6748903017115921,0,5.0
14,3.0347972638048972,0.9997606864963179,0.6691425152124924,0.9816962072592255,0.6679696206408468,1,0.0
15,2.0232650363516194,0.9997342828615402,0.6701263516606961,0.9824110501280956,0.6693959474958583,1,0.5
16,1.5173986319024486,0.9997216623580779,0.6693403575899364,0.9828622841335264,0.6667108501532131,1,1.0
17,1.011599087934966,0.999693707473324,0.6664245096944075,0.983963027151823,0.663321570299467,1,2.0
18,0.7586993159512243,0.9996630273759283,0.6652033672798863,0.983601985864233,0.6620308093942746,1,3.0
19,0.6069594527609795,0.9996485139588728,0.6635371122931832,0.9842211013885196,0.6612052206263723,1,4.0
20,0.505799543967483,0.9996244792997899,0.6623117744140641,0.9842419817313662,0.6602173198218395,1,5.0
21,3.0347972638048972,0.9997432470785235,0.6778216203828256,0.9810850487729186,0.6742434135139062,2,0.0
22,2.0232650363516194,0.999718741215116,0.6800791736612928,0.9816669504903576,0.6773529083222809,2,0.5
23,1.5173986319024486,0.9997084006281118,0.6755429586731004,0.9823158911433678,0.673476692358643,2,1.0
24,1.011599087934966,0.9996709180242953,0.6716283279867382,0.9828533393476493,0.6689218599962975,2,2.0
25,0.7586993159512243,0.9996569081967414,0.6639149663235301,0.98348708325637,0.6613917876927096,2,3.0
26,0.6069594527609795,0.9996267300695889,0.6700194984217186,0.9835603741503538,0.6672617670982226,2,4.0
27,0.505799543967483,0.9996071678034446,0.6635626784055767,0.9839282357562122,0.660663350151902,2,5.0
28,3.0347972638048972,0.9997144922798984,0.6712077326608004,0.9800942420955976,0.6689063892205929,3,0.0
29,2.0232650363516194,0.9996895427395665,0.666751100391699,0.981058633803329,0.663951545530493,3,0.5
30,1.5173986319024486,0.9996743378989826,0.6747788596832109,0.9814259270493317,0.6728836896593859,3,1.0
31,1.011599087934966,0.9996405164394219,0.6786949325605288,0.982111513149334,0.6748621134338252,3,2.0
32,0.7586993159512243,0.9996146860222765,0.6623943726233348,0.9825306485866183,0.6604895005876272,3,3.0
33,0.6069594527609795,0.9995817017195402,0.6721395191263364,0.982487331793172,0.6688938028267992,3,4.0
34,0.505799543967483,0.9995730338269262,0.6687612523671598,0.9828715268630315,0.6658789681884141,3,5.0
35,3.034896401308615,0.9997289222544771,0.6608225895673754,0.9805730389948091,0.6563423519503236,4,0.0
36,2.023331130204891,0.9997042730822447,0.6668149500028984,0.9811881866710392,0.6620659925545328,4,0.5
37,1.5174482006543075,0.9996889472978935,0.6627223823816315,0.9817554754768976,0.6569852336551064,4,1.0
38,1.0116321337695384,0.9996540598864163,0.6649882059666032,0.9827058311696505,0.6638800153494238,4,2.0
39,0.7587241003271538,0.9996220708535962,0.6519381794880605,0.9827645192894402,0.6520215888646909,4,3.0
40,0.606979280261723,0.9995985616023554,0.6537283335619659,0.9831684787907546,0.6528663055233007,4,4.0
41,0.5058160668847692,0.9995840178944797,0.6614591762248653,0.9832727459389334,0.6595766947906647,4,5.0
42,3.034896401308615,0.9997441346944115,0.6590156487006892,0.9810518236224474,0.6554104226573441,5,0.0
43,2.023331130204891,0.9997206043934932,0.6581103422118857,0.9820821340859851,0.65652176079817,5,0.5
44,1.5174482006543075,0.9997098787732562,0.6742100568101789,0.98223369014404,0.6712033848469294,5,1.0
45,1.0116321337695384,0.9996840864416207,0.6487690166165643,0.9832662804495607,0.6455877882377565,5,2.0
46,0.7587241003271538,0.9996516537463692,0.660547574688769,0.9830708552446037,0.6580641785317379,5,3.0
47,0.606979280261723,0.9996232512547363,0.6601116426637388,0.9834269558755464,0.6551986205453033,5,4.0
48,0.5058160668847692,0.9996044215087015,0.6616153720858193,0.9834647513809163,0.658851584030619,5,5.0
49,3.034896401308615,0.9997305123147235,0.6765360767848885,0.980622607746668,0.6743978590544157,6,0.0
50,2.023331130204891,0.9997034748137097,0.671936102122454,0.9814039345299203,0.6697257536417505,6,0.5
51,1.5174482006543075,0.9996905616462293,0.6832921051451258,0.981605059339834,0.6802909413482574,6,1.0
