,ratio,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
36,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,4,0.5
37,1821.2587587587582,1.0,0.7111111111111111,1.0,0.7111111111111111,4,1.0
38,1821.2587587587582,1.0,0.8472222222222222,1.0,0.8472222222222222,4,2.0
39,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,4,3.0
40,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,4,4.0
41,1821.2587587587582,1.0,0.8472222222222222,1.0,0.8472222222222222,4,5.0
42,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,5,0.0
43,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,5,0.5
44,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,5,1.0
45,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,5,2.0
46,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,5,3.0
47,1821.2587587587582,1.0,0.7111111111111111,1.0,0.7111111111111111,5,4.0
48,1821.2587587587582,1.0,0.9888888888888888,1.0,0.9888888888888889,5,5.0
49,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,6,0.0
50,1821.2587587587582,1.0,0.4887640449438202,1.0,0.4887640449438202,6,0.5
51,1821.2587587587582,1.0,0.4887640449438202,1.0,0.4887640449438202,6,1.0
52,1821.2587587587582,1.0,0.4887640449438202,1.0,0.4887640449438202,6,2.0
53,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,6,3.0
54,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,6,4.0
55,1821.2587587587582,1.0,0.5969101123595506,1.0,0.5969101123595506,6,5.0
56,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,7,0.0
57,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,7,0.5
58,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,7,1.0
59,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,7,2.0
60,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,7,3.0
61,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,7,4.0
62,1821.2587587587582,1.0,0.7219101123595505,1.0,0.7219101123595506,7,5.0
63,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,8,0.0
64,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,8,0.5
65,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,8,1.0
66,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,8,2.0
67,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,8,3.0
68,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,8,4.0
69,1821.2587587587582,1.0,0.8693820224719101,1.0,0.8693820224719101,8,5.0
70,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,9,0.0
71,1821.2587587587582,1.0,0.5912921348314607,1.0,0.5912921348314606,9,0.5
72,1821.2587587587582,1.0,0.7219101123595505,1.0,0.7219101123595506,9,1.0
73,1821.2587587587582,1.0,0.5969101123595506,1.0,0.5969101123595506,9,2.0
74,1821.2587587587582,1.0,0.4662921348314607,1.0,0.46629213483146065,9,3.0
75,1821.2587587587582,1.0,0.4550561797752809,1.0,0.4550561797752809,9,4.0
76,1821.2587587587582,1.0,0.4438202247191011,1.0,0.4438202247191011,9,5.0
77,1821.2587587587582,1.0,0.5888888888888889,1.0,0.5888888888888889,10,0.0
78,1821.2587587587582,1.0,0.7777777777777778,1.0,0.7777777777777778,10,0.5
79,1821.2587587587582,1.0,0.6777777777777777,1.0,0.6777777777777778,10,1.0
80,1821.2587587587582,1.0,0.6777777777777777,1.0,0.6777777777777778,10,2.0
81,1821.2587587587582,1.0,0.6666666666666666,1.0,0.6666666666666667,10,3.0
82,1821.2587587587582,1.0,0.6666666666666666,1.0,0.6666666666666667,10,4.0
83,1821.2587587587582,1.0,0.4722222222222222,1.0,0.4722222222222222,10,5.0
84,1821.2587587587582,1.0,0.9833333333333334,1.0,0.9833333333333334,11,0.0
85,1821.2587587587582,1.0,0.875,1.0,0.875,11,0.5
86,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,11,1.0
87,1821.2587587587582,1.0,0.8583333333333333,1.0,0.8583333333333334,11,2.0
88,1821.2587587587582,1.0,0.8583333333333333,1.0,0.8583333333333334,11,3.0
89,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,11,4.0
90,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,11,5.0
91,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,12,0.0
92,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,12,0.5
93,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,12,1.0
94,1821.2587587587582,1.0,0.9833333333333334,1.0,0.9833333333333334,12,2.0
95,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,12,3.0
96,1821.2587587587582,1.0,0.7222222222222221,1.0,0.7222222222222222,12,4.0
97,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,12,5.0
98,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,13,0.0
99,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,13,0.5
100,1821.2587587587582,1.0,0.7444444444444445,1.0,0.7444444444444445,13,1.0
101,1821.2587587587582,1.0,0.8583333333333333,1.0,0.8583333333333334,13,2.0
102,1821.2587587587582,1.0,0.9833333333333334,1.0,0.9833333333333334,13,3.0
103,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,13,4.0
104,1821.2587587587582,1.0,0.9666666666666667,1.0,0.9666666666666667,13,5.0
105,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,14,0.0
106,1821.2587587587582,1.0,0.6194444444444445,1.0,0.6194444444444445,14,0.5
107,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,14,1.0
108,1821.2587587587582,1.0,0.5972222222222222,1.0,0.5972222222222222,14,2.0
109,1821.2587587587582,1.0,0.5972222222222222,1.0,0.5972222222222222,14,3.0
110,1821.2587587587582,1.0,0.6194444444444445,1.0,0.6194444444444445,14,4.0
111,1821.2587587587582,1.0,0.8694444444444445,1.0,0.8694444444444445,14,5.0
112,1821.2587587587582,1.0,0.8361111111111111,1.0,0.8361111111111111,15,0.0
113,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,15,0.5
114,1821.2587587587582,1.0,0.7222222222222221,1.0,0.7222222222222222,15,1.0
115,1821.2587587587582,1.0,0.8361111111111111,1.0,0.8361111111111111,15,2.0
116,1821.2587587587582,1.0,0.8305555555555555,1.0,0.8305555555555555,15,3.0
117,1821.2587587587582,1.0,0.8472222222222222,1.0,0.8472222222222222,15,4.0
118,1821.2587587587582,1.0,0.8194444444444443,1.0,0.8194444444444444,15,5.0
119,1821.2587587587582,1.0,0.47752808988764045,1.0,0.47752808988764045,16,0.0
120,1821.2587587587582,1.0,0.5912921348314607,1.0,0.5912921348314606,16,0.5
121,1821.2587587587582,1.0,0.5912921348314607,1.0,0.5912921348314606,16,1.0
122,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,16,2.0
123,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,16,3.0
124,1821.2587587587582,1.0,0.7219101123595505,1.0,0.7219101123595506,16,4.0
125,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,16,5.0
126,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,17,0.0
127,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,17,0.5
128,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,17,1.0
129,1821.2587587587582,1.0,0.8469101123595506,1.0,0.8469101123595506,17,2.0
130,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,17,3.0
131,1821.2587587587582,1.0,0.8412921348314607,1.0,0.8412921348314606,17,4.0
132,1821.2587587587582,1.0,0.7162921348314607,1.0,0.7162921348314606,17,5.0
133,1821.2587587587582,1.0,0.8693820224719101,1.0,0.8693820224719101,18,0.0
134,1821.2587587587582,1.0,0.7443820224719101,1.0,0.7443820224719101,18,0.5
135,1821.2587587587582,1.0,0.6193820224719101,1.0,0.6193820224719101,18,1.0
136,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,18,2.0
137,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,18,3.0
138,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,18,4.0
139,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,18,5.0
140,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,19,0.0
141,1821.2587587587582,1.0,0.5,1.0,0.5,19,0.5
142,1821.2587587587582,1.0,0.7443820224719101,1.0,0.7443820224719101,19,1.0
143,1821.2587587587582,1.0,0.875,1.0,0.875,19,2.0
144,1821.2587587587582,1.0,0.6193820224719101,1.0,0.6193820224719101,19,3.0
145,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,19,4.0
146,1821.2587587587582,1.0,0.6193820224719101,1.0,0.6193820224719101,19,5.0
147,1821.2587587587582,1.0,0.4888888888888889,1.0,0.4888888888888889,20,0.0
148,1821.2587587587582,1.0,0.6833333333333333,1.0,0.6833333333333333,20,0.5
149,1821.2587587587582,1.0,0.5944444444444444,1.0,0.5944444444444444,20,1.0
150,1821.2587587587582,1.0,0.788888888888889,1.0,0.7888888888888889,20,2.0
151,1821.2587587587582,1.0,0.6777777777777777,1.0,0.6777777777777778,20,3.0
152,1821.2587587587582,1.0,0.7777777777777778,1.0,0.7777777777777778,20,4.0
153,1821.2587587587582,1.0,0.5888888888888889,1.0,0.5888888888888889,20,5.0
154,1821.2587587587582,1.0,0.7222222222222221,1.0,0.7222222222222222,21,0.0
155,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,21,0.5
156,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,21,1.0
157,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,21,2.0
158,1821.2587587587582,1.0,0.5972222222222222,1.0,0.5972222222222222,21,3.0
159,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,21,4.0
160,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,21,5.0
161,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,22,0.0
162,1821.2587587587582,1.0,0.5861111111111111,1.0,0.5861111111111111,22,0.5
163,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,22,1.0
164,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,22,2.0
165,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,22,3.0
166,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,22,4.0
167,1821.2587587587582,1.0,0.7055555555555556,1.0,0.7055555555555555,22,5.0
168,1821.2587587587582,1.0,0.75,1.0,0.75,23,0.0
169,1821.2587587587582,1.0,0.875,1.0,0.875,23,0.5
170,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,23,1.0
171,1821.2587587587582,1.0,0.9833333333333334,1.0,0.9833333333333334,23,2.0
172,1821.2587587587582,1.0,1.0,1.0,1.0,23,3.0
173,1821.2587587587582,1.0,0.7444444444444445,1.0,0.7444444444444445,23,4.0
174,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,23,5.0
175,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,24,0.0
176,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,24,0.5
177,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,24,1.0
178,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,24,2.0
179,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,24,3.0
180,1821.2587587587582,1.0,0.7111111111111111,1.0,0.7111111111111111,24,4.0
181,1821.2587587587582,1.0,0.7000000000000001,1.0,0.7,24,5.0
182,1821.2587587587582,1.0,0.6194444444444445,1.0,0.6194444444444445,25,0.0
183,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,25,0.5
184,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,25,1.0
185,1821.2587587587582,1.0,0.49444444444444446,1.0,0.49444444444444446,25,2.0
186,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,25,3.0
187,1821.2587587587582,1.0,0.75,1.0,0.75,25,4.0
188,1821.2587587587582,1.0,0.75,1.0,0.75,25,5.0
189,1821.2587587587582,1.0,0.75,1.0,0.75,26,0.0
190,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,26,0.5
191,1821.2587587587582,1.0,0.8693820224719101,1.0,0.8693820224719101,26,1.0
192,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,26,2.0
193,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,26,3.0
194,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,26,4.0
195,1821.2587587587582,1.0,0.7219101123595505,1.0,0.7219101123595506,26,5.0
196,1821.2587587587582,1.0,0.7443820224719101,1.0,0.7443820224719101,27,0.0
197,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,27,0.5
198,1821.2587587587582,1.0,0.4887640449438202,1.0,0.4887640449438202,27,1.0
199,1821.2587587587582,1.0,0.8637640449438202,1.0,0.8637640449438202,27,2.0
200,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,27,3.0
201,1821.2587587587582,1.0,0.7275280898876405,1.0,0.7275280898876404,27,4.0
202,1821.2587587587582,1.0,0.75,1.0,0.75,27,5.0
203,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,28,0.0
204,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,28,0.5
205,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,28,1.0
206,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,28,2.0
207,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,28,3.0
208,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,28,4.0
209,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,28,5.0
210,1821.2587587587582,1.0,0.8581460674157303,1.0,0.8581460674157304,29,0.0
211,1821.2587587587582,1.0,0.8637640449438202,1.0,0.8637640449438202,29,0.5
212,1821.2587587587582,1.0,0.8356741573033708,1.0,0.8356741573033708,29,1.0
213,1821.2587587587582,1.0,0.5856741573033708,1.0,0.5856741573033708,29,2.0
214,1821.2587587587582,1.0,0.5969101123595506,1.0,0.5969101123595506,29,3.0
215,1821.2587587587582,1.0,0.47752808988764045,1.0,0.47752808988764045,29,4.0
216,1821.2587587587582,1.0,0.47752808988764045,1.0,0.47752808988764045,29,5.0
217,1821.2587587587582,1.0,0.788888888888889,1.0,0.7888888888888889,30,0.0
218,1821.2587587587582,1.0,0.6722222222222222,1.0,0.6722222222222223,30,0.5
219,1821.2587587587582,1.0,0.7777777777777778,1.0,0.7777777777777778,30,1.0
220,1821.2587587587582,1.0,0.788888888888889,1.0,0.7888888888888889,30,2.0
221,1821.2587587587582,1.0,0.8777777777777779,1.0,0.8777777777777778,30,3.0
222,1821.2587587587582,1.0,0.8722222222222222,1.0,0.8722222222222222,30,4.0
223,1821.2587587587582,1.0,0.8777777777777779,1.0,0.8777777777777778,30,5.0
224,1821.2587587587582,1.0,0.7166666666666667,1.0,0.7166666666666667,31,0.0
225,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,31,0.5
226,1821.2587587587582,1.0,0.7166666666666667,1.0,0.7166666666666667,31,1.0
227,1821.2587587587582,1.0,0.4722222222222222,1.0,0.4722222222222222,31,2.0
228,1821.2587587587582,1.0,0.5916666666666667,1.0,0.5916666666666667,31,3.0
229,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,31,4.0
230,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,31,5.0
231,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,32,0.0
232,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,32,0.5
233,1821.2587587587582,1.0,0.8583333333333333,1.0,0.8583333333333334,32,1.0
234,1821.2587587587582,1.0,0.6194444444444445,1.0,0.6194444444444445,32,2.0
235,1821.2587587587582,1.0,0.9777777777777779,1.0,0.9777777777777779,32,3.0
236,1821.2587587587582,1.0,0.5805555555555555,1.0,0.5805555555555555,32,4.0
237,1821.2587587587582,1.0,0.8694444444444445,1.0,0.8694444444444445,32,5.0
238,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,33,0.0
239,1821.2587587587582,1.0,0.48333333333333334,1.0,0.48333333333333334,33,0.5
240,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,33,1.0
241,1821.2587587587582,1.0,0.8416666666666667,1.0,0.8416666666666667,33,2.0
242,1821.2587587587582,1.0,0.8694444444444445,1.0,0.8694444444444445,33,3.0
243,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,33,4.0
244,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,33,5.0
245,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,34,0.0
246,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,34,0.5
247,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,34,1.0
248,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,34,2.0
249,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,34,3.0
250,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,34,4.0
251,1821.2587587587582,1.0,0.8361111111111111,1.0,0.8361111111111111,34,5.0
252,1821.2587587587582,1.0,0.4777777777777778,1.0,0.4777777777777778,35,0.0
253,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,35,0.5
254,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,35,1.0
255,1821.2587587587582,1.0,0.8416666666666667,1.0,0.8416666666666667,35,2.0
256,1821.2587587587582,1.0,0.8361111111111111,1.0,0.8361111111111111,35,3.0
257,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,35,4.0
258,1821.2587587587582,1.0,0.8527777777777779,1.0,0.8527777777777779,35,5.0
259,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,36,0.0
260,1821.2587587587582,1.0,0.8693820224719101,1.0,0.8693820224719101,36,0.5
261,1821.2587587587582,1.0,0.7443820224719101,1.0,0.7443820224719101,36,1.0
262,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,36,2.0
263,1821.2587587587582,1.0,0.7443820224719101,1.0,0.7443820224719101,36,3.0
264,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,36,4.0
265,1821.2587587587582,1.0,0.9831460674157304,1.0,0.9831460674157304,36,5.0
266,1821.2587587587582,1.0,0.75,1.0,0.75,37,0.0
267,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,37,0.5
268,1821.2587587587582,1.0,0.75,1.0,0.75,37,1.0
269,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,37,2.0
270,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,37,3.0
271,1821.2587587587582,1.0,0.8412921348314607,1.0,0.8412921348314606,37,4.0
272,1821.2587587587582,1.0,0.7162921348314607,1.0,0.7162921348314606,37,5.0
273,1821.2587587587582,1.0,0.5912921348314607,1.0,0.5912921348314606,38,0.0
274,1821.2587587587582,1.0,0.5969101123595506,1.0,0.5969101123595506,38,0.5
275,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,38,1.0
276,1821.2587587587582,1.0,0.7387640449438202,1.0,0.7387640449438202,38,2.0
277,1821.2587587587582,1.0,0.7331460674157303,1.0,0.7331460674157304,38,3.0
278,1821.2587587587582,1.0,0.7219101123595505,1.0,0.7219101123595506,38,4.0
279,1821.2587587587582,1.0,0.6025280898876405,1.0,0.6025280898876404,38,5.0
280,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,39,0.0
281,1821.2587587587582,1.0,0.6081460674157303,1.0,0.6081460674157304,39,0.5
282,1821.2587587587582,1.0,0.7106741573033708,1.0,0.7106741573033708,39,1.0
283,1821.2587587587582,1.0,0.4943820224719101,1.0,0.4943820224719101,39,2.0
284,1821.2587587587582,1.0,0.5912921348314607,1.0,0.5912921348314606,39,3.0
285,1821.2587587587582,1.0,0.6137640449438201,1.0,0.6137640449438202,39,4.0
286,1821.2587587587582,1.0,0.5969101123595506,1.0,0.5969101123595506,39,5.0
287,1821.2587587587582,1.0,0.7,1.0,0.7,40,0.0
288,1821.2587587587582,1.0,0.6944444444444444,1.0,0.6944444444444444,40,0.5
289,1821.2587587587582,1.0,0.788888888888889,1.0,0.7888888888888889,40,1.0
290,1821.2587587587582,1.0,0.6888888888888889,1.0,0.6888888888888889,40,2.0
291,1821.2587587587582,1.0,0.6888888888888889,1.0,0.6888888888888889,40,3.0
292,1821.2587587587582,1.0,0.6888888888888889,1.0,0.6888888888888889,40,4.0
293,1821.2587587587582,1.0,0.5944444444444444,1.0,0.5944444444444444,40,5.0
294,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,41,0.0
295,1821.2587587587582,1.0,0.8694444444444445,1.0,0.8694444444444445,41,0.5
296,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,41,1.0
297,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,41,2.0
298,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,41,3.0
299,1821.2587587587582,1.0,0.7166666666666667,1.0,0.7166666666666667,41,4.0
300,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,41,5.0
301,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,42,0.0
302,1821.2587587587582,1.0,0.7388888888888888,1.0,0.7388888888888889,42,0.5
303,1821.2587587587582,1.0,0.625,1.0,0.625,42,1.0
304,1821.2587587587582,1.0,0.5861111111111111,1.0,0.5861111111111111,42,2.0
305,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,42,3.0
306,1821.2587587587582,1.0,0.4722222222222222,1.0,0.4722222222222222,42,4.0
307,1821.2587587587582,1.0,0.6138888888888888,1.0,0.6138888888888889,42,5.0
308,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,43,0.0
309,1821.2587587587582,1.0,0.7166666666666667,1.0,0.7166666666666667,43,0.5
310,1821.2587587587582,1.0,0.6194444444444445,1.0,0.6194444444444445,43,1.0
311,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,43,2.0
312,1821.2587587587582,1.0,0.7222222222222221,1.0,0.7222222222222222,43,3.0
313,1821.2587587587582,1.0,0.7166666666666667,1.0,0.7166666666666667,43,4.0
314,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,43,5.0
315,1821.2587587587582,1.0,0.6027777777777777,1.0,0.6027777777777779,44,0.0
316,1821.2587587587582,1.0,0.7222222222222221,1.0,0.7222222222222222,44,0.5
317,1821.2587587587582,1.0,0.7277777777777777,1.0,0.7277777777777779,44,1.0
318,1821.2587587587582,1.0,0.5861111111111111,1.0,0.5861111111111111,44,2.0
319,1821.2587587587582,1.0,0.5916666666666667,1.0,0.5916666666666667,44,3.0
320,1821.2587587587582,1.0,0.4666666666666667,1.0,0.4666666666666667,44,4.0
321,1821.2587587587582,1.0,0.4666666666666667,1.0,0.4666666666666667,44,5.0
322,1821.2587587587582,1.0,0.6083333333333333,1.0,0.6083333333333334,45,0.0
323,1821.2587587587582,1.0,0.5972222222222222,1.0,0.5972222222222222,45,0.5
324,1821.2587587587582,1.0,0.7333333333333333,1.0,0.7333333333333334,45,1.0
325,1821.2587587587582,1.0,0.8638888888888888,1.0,0.8638888888888889,45,2.0
326,1821.2587587587582,1.0,0.4722222222222222,1.0,0.4722222222222222,45,3.0
