,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
6253,0.7824236191965461,0.7753058954393771,0.7070736910093739,0.7109288097886541,366,0.8500000000000002
6254,0.7826238452582287,0.7806451612903225,0.7091604273075713,0.7218854282536151,366,0.9000000000000002
6255,0.7826374429534194,0.775111234705228,0.7165908878445104,0.71412680756396,366,0.9500000000000003
6256,0.7787192670842292,0.8095105672969967,0.5111893734012085,0.5152669632925473,367,0.15000000000000002
6257,0.7790500310197421,0.8080088987764182,0.5201509344166164,0.5207452725250278,367,0.20000000000000004
6258,0.7786811935376954,0.8053670745272524,0.5404781289571418,0.5291156840934371,367,0.25000000000000006
6259,0.7793552992767726,0.8119299221357064,0.5555958764989334,0.5671579532814238,367,0.30000000000000004
6260,0.7796010776173439,0.8020578420467187,0.5791967161566114,0.5876529477196886,367,0.3500000000000001
6261,0.779319945269277,0.807480533926585,0.599884759533259,0.6127641824249166,367,0.40000000000000013
6262,0.7799586970008584,0.8040600667408232,0.6277195815309304,0.6548665183537263,367,0.45000000000000007
6263,0.7799930311812148,0.8010567296996663,0.6545168993855541,0.6698832035595106,367,0.5000000000000001
6264,0.7798550145750296,0.8023915461624027,0.6739643230472435,0.6828698553948832,367,0.5500000000000002
6265,0.7794161489627508,0.803670745272525,0.6810052096169699,0.7068131256952168,367,0.6000000000000002
6266,0.7786658961306059,0.8015294771968855,0.6812854921090875,0.7154894327030034,367,0.6500000000000001
6267,0.7784901459202664,0.8044493882091213,0.6836559103232003,0.7330923248053393,367,0.7000000000000002
6268,0.7781848776632361,0.7998331479421578,0.6988844790807958,0.7368464961067853,367,0.7500000000000002
6269,0.7780104872224157,0.799694104560623,0.705752504950411,0.7256395995550611,367,0.8000000000000002
6270,0.7779105441627645,0.8028086763070077,0.7106529443259368,0.7276696329254728,367,0.8500000000000002
6271,0.7778075416216952,0.8015850945494996,0.7191746199019267,0.7386262513904338,367,0.9000000000000002
6272,0.7778371166087348,0.7981090100111234,0.7187615899105102,0.7317296996662959,367,0.9500000000000003
6273,0.7847590233455429,0.782369299221357,0.5110936796213041,0.52880978865406,368,0.15000000000000002
6274,0.7835420296259785,0.7811179087875416,0.5187843660499546,0.5360122358175751,368,0.20000000000000004
6275,0.7830032209540483,0.789043381535039,0.5378406860037224,0.578364849833148,368,0.25000000000000006
6276,0.782635063356761,0.7939655172413793,0.55420245268427,0.5717741935483871,368,0.30000000000000004
6277,0.7819133656845165,0.7935205784204672,0.5838823119481248,0.5968854282536151,368,0.3500000000000001
6278,0.7824569335497633,0.789015572858732,0.6070164107183832,0.6352335928809789,368,0.40000000000000013
6279,0.7821870193002286,0.7931868743047832,0.6353985399474789,0.6548665183537263,368,0.45000000000000007
6280,0.7819779547366722,0.7880144605116797,0.6586166044855397,0.6834260289210234,368,0.5000000000000001
6281,0.7809210738779777,0.7893770856507232,0.6746610349545752,0.6987486095661846,368,0.5500000000000002
6282,0.7806508196860632,0.7880700778642936,0.6821535349758217,0.6950500556173527,368,0.6000000000000002
6283,0.7797329752606933,0.7857341490545051,0.6821316086923267,0.7135150166852058,368,0.6500000000000001
6284,0.7791778493545344,0.7835928809788655,0.6910326599641361,0.7066184649610678,368,0.7000000000000002
6285,0.7789211928578106,0.7840656284760845,0.6923387185871994,0.7060622914349277,368,0.7500000000000002
6286,0.7793838544366729,0.7876251390433816,0.6994518429126263,0.7020578420467185,368,0.8000000000000002
6287,0.778891617870771,0.782202447163515,0.7072768065812844,0.7147385984427141,368,0.8500000000000002
6288,0.7789419293429763,0.7847052280311458,0.7216743861915406,0.7159065628476085,368,0.9000000000000002
6289,0.7787794368854479,0.7872914349276975,0.7195808510457478,0.7277252502780868,368,0.9500000000000003
6290,0.7832724553188234,0.7925194660734148,0.5123914096560633,0.5152669632925473,369,0.15000000000000002
6291,0.7800443624805595,0.7922413793103448,0.5188112214979561,0.5126807563959955,369,0.20000000000000004
6292,0.7811294585567745,0.7944938820912125,0.5309809887224115,0.5486929922135706,369,0.25000000000000006
