,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
0,0.9997560114704059,0.6645966784979207,0.9816157713470559,0.662683506951737,499,0.3500000000000001
1,0.9997560082323151,0.6566616436342252,0.9816157713470559,0.6545438316461545,499,0.40000000000000013
2,0.9997560082323151,0.6625648443735035,0.9816822331625944,0.6606898706262864,499,0.45000000000000007
3,0.9997560098513606,0.6739771915823076,0.9816822331625944,0.6717412420716595,499,0.5000000000000001
4,0.9997560147084968,0.6626718244633932,0.9816822331625944,0.6615218213130591,499,0.5500000000000002
5,0.9997560130894514,0.6707428487419665,0.9816822331625944,0.6695360083168815,499,0.6000000000000002
6,0.9997560130894514,0.6740354727601126,0.9816822331625944,0.6724369408157265,499,0.6500000000000001
7,0.999754005473099,0.6687977800646868,0.9817486949781329,0.6680264733061705,499,0.7000000000000002
8,0.9997549445194573,0.6685200256227161,0.9817486949781329,0.6667302421556685,499,0.7500000000000002
9,0.9997542936631882,0.6722097229806359,0.9817486949781329,0.6707696265804175,499,0.8000000000000002
10,0.9997548991861849,0.6795204666694669,0.9817486949781329,0.6778031408829336,499,0.8500000000000002
11,0.9997535958546012,0.6660884928802454,0.9817486949781329,0.6648836214138698,499,0.9000000000000002
12,0.9997548975671394,0.6786327288192548,0.9817486949781329,0.6779824473894233,499,0.9500000000000003
13,0.9997115063665825,0.6781174006369763,0.9799618693040222,0.6744721974427594,0,0.3500000000000001
14,0.9997115031280648,0.6786495690995641,0.9799618693040222,0.6746549623693048,0,0.40000000000000013
15,0.9997115063665825,0.6790292586456725,0.9801612810311688,0.6751163323668032,0,0.45000000000000007
16,0.9997115096051002,0.6788386272230063,0.9801612810311688,0.67504094511231,0,0.5000000000000001
17,0.9997115096051002,0.6853280931980505,0.9801612810311688,0.6818988253223559,0,0.5500000000000002
18,0.9997114885547351,0.687783751070499,0.9801945163190267,0.6846056866376026,0,0.6000000000000002
19,0.9997115031280648,0.6889554656677266,0.9801612810311688,0.6852293686717317,0,0.6500000000000001
20,0.9997115160821356,0.6876774222645965,0.9801612810311688,0.68469261141974,0,0.7000000000000002
21,0.9997115160821356,0.6841312058132357,0.9801612810311688,0.6795025594956212,0,0.7500000000000002
22,0.9997108165623132,0.6906011366562461,0.9801612810311688,0.6874199256249014,0,0.8000000000000002
23,0.9997108149430544,0.6949739907416584,0.9801612810311688,0.6928234218104374,0,0.8500000000000002
24,0.9997115128436179,0.691891373128364,0.9801612810311688,0.6898277289792802,0,0.9000000000000002
25,0.9997115015088059,0.6937494395121513,0.9801612810311688,0.6895746900207204,0,0.9500000000000003
26,0.9997606864963179,0.6668019703999484,0.9816962072592255,0.6655873833988613,1,0.3500000000000001
