,cv_idx,smote__sampling_strategy,train_score,test_score
53,9,<function _fit_score.<locals>.resampling at 0x7f17cbf97ea0>,0.9954508979531866,0.9420611439842209
54,9,<function _fit_score.<locals>.resampling at 0x7f17cbf97f28>,0.9954508979531866,0.8923640462102
55,10,<function _fit_score.<locals>.resampling at 0x7f17cc051950>,0.9954641295180462,0.7440354704764587
56,10,<function _fit_score.<locals>.resampling at 0x7f17cc0519d8>,0.9954641295180462,0.7444929270180871
57,10,<function _fit_score.<locals>.resampling at 0x7f17cc051a60>,0.9954641295180462,0.7651488493208529
58,10,<function _fit_score.<locals>.resampling at 0x7f17cc051ae8>,0.9954641295180462,0.7624041100710817
59,10,<function _fit_score.<locals>.resampling at 0x7f17cc051b70>,0.9954641295180462,0.7624041100710817
60,11,<function _fit_score.<locals>.resampling at 0x7f17cbf97510>,0.9967677004808235,0.8814131888239847
61,11,<function _fit_score.<locals>.resampling at 0x7f17cbf97598>,0.9967677004808235,0.7780280104159336
62,11,<function _fit_score.<locals>.resampling at 0x7f17cbf97620>,0.9967677004808235,0.6795692870715743
63,11,<function _fit_score.<locals>.resampling at 0x7f17cbf976a8>,0.9967677004808235,0.8804278978112464
64,11,<function _fit_score.<locals>.resampling at 0x7f17cbf97730>,0.9967677004808235,0.856059539728341
65,12,<function _fit_score.<locals>.resampling at 0x7f17cbf977b8>,0.9961134152385425,0.7891477232739813
66,12,<function _fit_score.<locals>.resampling at 0x7f17cbf97840>,0.9961134152385425,0.7615243859525651
67,12,<function _fit_score.<locals>.resampling at 0x7f17cbf978c8>,0.9961134152385425,0.7624744880005629
68,12,<function _fit_score.<locals>.resampling at 0x7f17cbf97950>,0.9961134152385425,0.7372264057991413
69,12,<function _fit_score.<locals>.resampling at 0x7f17cbf979d8>,0.9961134152385425,0.8367935815328313
70,13,<function _fit_score.<locals>.resampling at 0x7f17cbf97268>,0.9954524193919984,0.8174661876584953
71,13,<function _fit_score.<locals>.resampling at 0x7f17cbf972f0>,0.9954524193919984,0.8188398140321218
72,13,<function _fit_score.<locals>.resampling at 0x7f17cbf97378>,0.9954524193919984,0.8425612848689772
73,13,<function _fit_score.<locals>.resampling at 0x7f17cbf97400>,0.9954524193919984,0.8448506621583545
74,13,<function _fit_score.<locals>.resampling at 0x7f17cbf97488>,0.9954524193919984,0.8681142575373344
75,14,<function _fit_score.<locals>.resampling at 0x7f17cbee3598>,0.9967299932969753,0.836080586080586
76,14,<function _fit_score.<locals>.resampling at 0x7f17cbee3620>,0.9967299932969753,0.833615102845872
77,14,<function _fit_score.<locals>.resampling at 0x7f17cbee36a8>,0.9967299932969753,0.8068998309382924
78,14,<function _fit_score.<locals>.resampling at 0x7f17cbee3730>,0.9967299932969753,0.782156945618484
79,14,<function _fit_score.<locals>.resampling at 0x7f17cbee37b8>,0.9967299932969753,0.8059136376444069
80,15,<function _fit_score.<locals>.resampling at 0x7f17cc001f28>,0.995449376514375,0.7712559876021414
81,15,<function _fit_score.<locals>.resampling at 0x7f17cbf97048>,0.995449376514375,0.746196111580727
82,15,<function _fit_score.<locals>.resampling at 0x7f17cbf970d0>,0.995449376514375,0.7439067342913497
83,15,<function _fit_score.<locals>.resampling at 0x7f17cbf97158>,0.995449376514375,0.7197626091856861
84,15,<function _fit_score.<locals>.resampling at 0x7f17cbf971e0>,0.995449376514375,0.695160608622147
85,16,<function _fit_score.<locals>.resampling at 0x7f17cbf97a60>,0.9960851205892401,0.8877676810369118
86,16,<function _fit_score.<locals>.resampling at 0x7f17cbf97ae8>,0.9960851205892401,0.836133417864187
87,16,<function _fit_score.<locals>.resampling at 0x7f17cbf97b70>,0.9960851205892401,0.7639123696816004
88,16,<function _fit_score.<locals>.resampling at 0x7f17cbf97bf8>,0.9960851205892401,0.7610594533671456
89,16,<function _fit_score.<locals>.resampling at 0x7f17cbf97c80>,0.9960851205892401,0.7844991546914625
