,cv_idx,smote__sampling_strategy,train_score,test_score
52,7,<function _fit_score.<locals>.resampling at 0x7f17cc0e8f28>,0.9996072405462669,0.6653172533344734
53,7,<function _fit_score.<locals>.resampling at 0x7f17cc046048>,0.9995976240821081,0.6524185702845966
54,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1c80>,0.9996883693707377,0.6677329671945227
55,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1d08>,0.9996668862567211,0.6624086403158733
56,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1d90>,0.9996253901219525,0.6572042886545972
57,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1e18>,0.9996045967212958,0.6605726519511068
58,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1ea0>,0.9995794205646177,0.6662760690133155
59,8,<function _fit_score.<locals>.resampling at 0x7f17cbfe1f28>,0.9995500705087815,0.6733005261057672
60,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea378>,0.9997456868175999,0.6796967541059353
61,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea400>,0.9997264622719798,0.676483807283572
62,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea488>,0.9996990599278144,0.675559578065275
63,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea510>,0.999674779103268,0.6725053293149075
64,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea598>,0.9996498360891344,0.6738075986054521
65,9,<function _fit_score.<locals>.resampling at 0x7f17cbfea620>,0.9996323196364592,0.6784866320830008
66,10,<function _fit_score.<locals>.resampling at 0x7f17cc04ee18>,0.9997156128070214,0.6706948371137091
67,10,<function _fit_score.<locals>.resampling at 0x7f17cc04eea0>,0.9996956505839417,0.6833011593641983
68,10,<function _fit_score.<locals>.resampling at 0x7f17cc04ef28>,0.9996693457239538,0.6731588859153533
69,10,<function _fit_score.<locals>.resampling at 0x7f17cbfd6048>,0.9996479844612294,0.6723330349309138
70,10,<function _fit_score.<locals>.resampling at 0x7f17cbfd60d0>,0.9996251496729531,0.6655783369283221
71,10,<function _fit_score.<locals>.resampling at 0x7f17cbfd6158>,0.9996061913903592,0.6677966888344528
72,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe1950>,0.9997097008929668,0.6683483924290743
73,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe19d8>,0.999701126917366,0.6712887575708469
74,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe1a60>,0.9996529685399639,0.6699597130511987
75,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe1ae8>,0.9996508764575321,0.6724886604458415
76,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe1b70>,0.9996144075097547,0.6651683613721476
77,11,<function _fit_score.<locals>.resampling at 0x7f17cbfe1bf8>,0.999605415765371,0.6689725988962781
78,12,<function _fit_score.<locals>.resampling at 0x7f17cc046400>,0.9997033032012579,0.6738340934990752
79,12,<function _fit_score.<locals>.resampling at 0x7f17cc046488>,0.9996836874995717,0.6738662150249027
80,12,<function _fit_score.<locals>.resampling at 0x7f17cc046510>,0.9996416547783921,0.6643883982817474
81,12,<function _fit_score.<locals>.resampling at 0x7f17cc046598>,0.9996297208406814,0.6761853891896512
82,12,<function _fit_score.<locals>.resampling at 0x7f17cc046620>,0.9995926851523071,0.6664596467104149
83,12,<function _fit_score.<locals>.resampling at 0x7f17cc0466a8>,0.9995800225481147,0.6710278521161661
84,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb598>,0.9997054811044086,0.6815769545227371
85,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb620>,0.9996924298780927,0.6842800136981919
86,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb6a8>,0.9996623618605418,0.6757999308797208
87,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb730>,0.9996275834190018,0.6717918199977869
88,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb7b8>,0.9996064763799165,0.6890950959738749
89,13,<function _fit_score.<locals>.resampling at 0x7f17cbfdb840>,0.9996001078348669,0.6887098998804817
90,14,<function _fit_score.<locals>.resampling at 0x7f17cbfff840>,0.9997259898724951,0.6710437791686917
91,14,<function _fit_score.<locals>.resampling at 0x7f17cbfff8c8>,0.9997099386838766,0.666498099289158
92,14,<function _fit_score.<locals>.resampling at 0x7f17cbfff950>,0.9996797809729899,0.6714427277908764
93,14,<function _fit_score.<locals>.resampling at 0x7f17cbfff9d8>,0.9996512392296452,0.6718507255435444
94,14,<function _fit_score.<locals>.resampling at 0x7f17cbfffa60>,0.9996352366172052,0.6699018838191317
95,14,<function _fit_score.<locals>.resampling at 0x7f17cbfffae8>,0.999629732936169,0.6771634831650762
96,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec400>,0.9997110640320144,0.6787583596260848
97,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec488>,0.9996889748243948,0.6785512787995136
98,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec510>,0.9996648114139485,0.668343990760969
99,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec598>,0.9996341080306556,0.667735338375841
100,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec620>,0.9996177653849655,0.6647607973831487
101,15,<function _fit_score.<locals>.resampling at 0x7f17cbfec6a8>,0.9996069555660191,0.6747000213244727
102,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc598>,0.9997051798375788,0.6727671795119292
103,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc620>,0.9996898297651383,0.670920107718751
104,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc6a8>,0.9996511566501415,0.6614499959475634
