,cv_idx,smote__sampling_strategy,train_score,test_score
291,57,<function _fit_score.<locals>.resampling at 0x7f17cbf0b950>,1.0,0.7387640449438202
292,57,<function _fit_score.<locals>.resampling at 0x7f17cbf0b9d8>,1.0,0.6025280898876405
293,57,<function _fit_score.<locals>.resampling at 0x7f17cbf0ba60>,1.0,0.6137640449438201
294,57,<function _fit_score.<locals>.resampling at 0x7f17cbf0bae8>,1.0,0.6081460674157303
295,58,<function _fit_score.<locals>.resampling at 0x7f17cbf0bb70>,1.0,0.6025280898876405
296,58,<function _fit_score.<locals>.resampling at 0x7f17cbf0bbf8>,1.0,0.8525280898876405
297,58,<function _fit_score.<locals>.resampling at 0x7f17cbf0bc80>,1.0,0.7387640449438202
298,58,<function _fit_score.<locals>.resampling at 0x7f17cbf0bd08>,1.0,0.8693820224719101
299,58,<function _fit_score.<locals>.resampling at 0x7f17cbf0bd90>,1.0,0.8581460674157303
300,59,<function _fit_score.<locals>.resampling at 0x7f17cbf106a8>,1.0,0.7219101123595505
301,59,<function _fit_score.<locals>.resampling at 0x7f17cbf10730>,1.0,0.7275280898876405
302,59,<function _fit_score.<locals>.resampling at 0x7f17cbf107b8>,1.0,0.6081460674157303
303,59,<function _fit_score.<locals>.resampling at 0x7f17cbf10840>,1.0,0.7331460674157303
304,59,<function _fit_score.<locals>.resampling at 0x7f17cbf108c8>,1.0,0.7275280898876405
305,60,<function _fit_score.<locals>.resampling at 0x7f17cbf10950>,1.0,0.7833333333333334
306,60,<function _fit_score.<locals>.resampling at 0x7f17cbf109d8>,1.0,0.7722222222222223
307,60,<function _fit_score.<locals>.resampling at 0x7f17cbf10a60>,1.0,0.8722222222222222
308,60,<function _fit_score.<locals>.resampling at 0x7f17cbf10ae8>,1.0,0.6888888888888889
309,60,<function _fit_score.<locals>.resampling at 0x7f17cbf10b70>,1.0,0.8611111111111112
310,61,<function _fit_score.<locals>.resampling at 0x7f17cbe9b268>,1.0,0.6138888888888888
311,61,<function _fit_score.<locals>.resampling at 0x7f17cbe9b2f0>,1.0,0.7444444444444445
312,61,<function _fit_score.<locals>.resampling at 0x7f17cbe9b378>,1.0,0.6138888888888888
313,61,<function _fit_score.<locals>.resampling at 0x7f17cbe9b400>,1.0,0.7277777777777777
314,61,<function _fit_score.<locals>.resampling at 0x7f17cbe9b488>,1.0,0.7444444444444445
315,62,<function _fit_score.<locals>.resampling at 0x7f17cbe9b510>,1.0,0.6027777777777777
316,62,<function _fit_score.<locals>.resampling at 0x7f17cbe9b598>,1.0,0.4888888888888889
317,62,<function _fit_score.<locals>.resampling at 0x7f17cbe9b620>,1.0,0.48333333333333334
318,62,<function _fit_score.<locals>.resampling at 0x7f17cbe9b6a8>,1.0,0.4888888888888889
319,62,<function _fit_score.<locals>.resampling at 0x7f17cbe9b730>,1.0,0.4888888888888889
320,63,<function _fit_score.<locals>.resampling at 0x7f17cbe961e0>,1.0,0.8361111111111111
321,63,<function _fit_score.<locals>.resampling at 0x7f17cbe96268>,1.0,0.7388888888888888
322,63,<function _fit_score.<locals>.resampling at 0x7f17cbe962f0>,1.0,0.5805555555555555
323,63,<function _fit_score.<locals>.resampling at 0x7f17cbe96378>,1.0,0.46111111111111114
324,63,<function _fit_score.<locals>.resampling at 0x7f17cbe96400>,1.0,0.6083333333333333
325,64,<function _fit_score.<locals>.resampling at 0x7f17cbe96488>,1.0,0.7333333333333333
326,64,<function _fit_score.<locals>.resampling at 0x7f17cbe96510>,1.0,0.7333333333333333
327,64,<function _fit_score.<locals>.resampling at 0x7f17cbe96598>,1.0,0.8638888888888888
328,64,<function _fit_score.<locals>.resampling at 0x7f17cbe96620>,1.0,0.7444444444444445
329,64,<function _fit_score.<locals>.resampling at 0x7f17cbe966a8>,1.0,0.7333333333333333
330,65,<function _fit_score.<locals>.resampling at 0x7f17cbe9b7b8>,1.0,0.5916666666666667
331,65,<function _fit_score.<locals>.resampling at 0x7f17cbe9b840>,1.0,0.6083333333333333
332,65,<function _fit_score.<locals>.resampling at 0x7f17cbe9b8c8>,1.0,0.5805555555555555
333,65,<function _fit_score.<locals>.resampling at 0x7f17cbe9b950>,1.0,0.575
334,65,<function _fit_score.<locals>.resampling at 0x7f17cbe9b9d8>,1.0,0.8472222222222222
335,66,<function _fit_score.<locals>.resampling at 0x7f17cbe9ba60>,1.0,0.8525280898876405
336,66,<function _fit_score.<locals>.resampling at 0x7f17cbe9bae8>,1.0,0.7331460674157303
337,66,<function _fit_score.<locals>.resampling at 0x7f17cbe9bb70>,1.0,0.7275280898876405
338,66,<function _fit_score.<locals>.resampling at 0x7f17cbe9bbf8>,1.0,0.8525280898876405
339,66,<function _fit_score.<locals>.resampling at 0x7f17cbe9bc80>,1.0,0.8525280898876405
340,67,<function _fit_score.<locals>.resampling at 0x7f17cbf0be18>,1.0,0.6081460674157303
341,67,<function _fit_score.<locals>.resampling at 0x7f17cbf0bea0>,1.0,0.7331460674157303
342,67,<function _fit_score.<locals>.resampling at 0x7f17cbf0bf28>,1.0,0.7331460674157303
343,67,<function _fit_score.<locals>.resampling at 0x7f17cbf10048>,1.0,0.705056179775281
344,67,<function _fit_score.<locals>.resampling at 0x7f17cbf100d0>,1.0,0.5800561797752809
345,68,<function _fit_score.<locals>.resampling at 0x7f17cbf10158>,1.0,0.5969101123595506
346,68,<function _fit_score.<locals>.resampling at 0x7f17cbf101e0>,1.0,0.6137640449438201
347,68,<function _fit_score.<locals>.resampling at 0x7f17cbf10268>,1.0,0.6193820224719101
348,68,<function _fit_score.<locals>.resampling at 0x7f17cbf102f0>,1.0,0.47752808988764045
349,68,<function _fit_score.<locals>.resampling at 0x7f17cbf10378>,1.0,0.6081460674157303
350,69,<function _fit_score.<locals>.resampling at 0x7f17cbf02a60>,1.0,0.7387640449438202
351,69,<function _fit_score.<locals>.resampling at 0x7f17cbf02d90>,1.0,0.6137640449438201
352,69,<function _fit_score.<locals>.resampling at 0x7f17cbf02e18>,1.0,0.6193820224719101
353,69,<function _fit_score.<locals>.resampling at 0x7f17cbf02ea0>,1.0,0.7387640449438202
354,69,<function _fit_score.<locals>.resampling at 0x7f17cbf02f28>,1.0,0.9887640449438202
355,70,<function _fit_score.<locals>.resampling at 0x7f17cbf04048>,1.0,0.788888888888889
356,70,<function _fit_score.<locals>.resampling at 0x7f17cbf040d0>,1.0,0.788888888888889
357,70,<function _fit_score.<locals>.resampling at 0x7f17cbf04158>,1.0,0.788888888888889
358,70,<function _fit_score.<locals>.resampling at 0x7f17cbf041e0>,1.0,0.7833333333333334
359,70,<function _fit_score.<locals>.resampling at 0x7f17cbf04268>,1.0,0.7777777777777778
360,71,<function _fit_score.<locals>.resampling at 0x7f17cbf04d90>,1.0,0.6083333333333333
361,71,<function _fit_score.<locals>.resampling at 0x7f17cbf04e18>,1.0,0.7111111111111111
362,71,<function _fit_score.<locals>.resampling at 0x7f17cbf04ea0>,1.0,0.875
363,71,<function _fit_score.<locals>.resampling at 0x7f17cbf04f28>,1.0,0.6027777777777777
364,71,<function _fit_score.<locals>.resampling at 0x7f17cbf0b048>,1.0,0.5916666666666667
365,72,<function _fit_score.<locals>.resampling at 0x7f17cbf0b0d0>,1.0,0.6194444444444445
366,72,<function _fit_score.<locals>.resampling at 0x7f17cbf0b158>,1.0,0.7444444444444445
367,72,<function _fit_score.<locals>.resampling at 0x7f17cbf0b1e0>,1.0,0.8638888888888888
368,72,<function _fit_score.<locals>.resampling at 0x7f17cbf0b268>,1.0,0.8583333333333333
369,72,<function _fit_score.<locals>.resampling at 0x7f17cbf0b2f0>,1.0,0.75
370,73,<function _fit_score.<locals>.resampling at 0x7f17cbe9bd08>,1.0,0.6083333333333333
371,73,<function _fit_score.<locals>.resampling at 0x7f17cbe9bd90>,1.0,0.7166666666666667
372,73,<function _fit_score.<locals>.resampling at 0x7f17cbe9be18>,1.0,0.5805555555555555
373,73,<function _fit_score.<locals>.resampling at 0x7f17cbe9bea0>,1.0,0.5805555555555555
374,73,<function _fit_score.<locals>.resampling at 0x7f17cbe9bf28>,1.0,0.7111111111111111
375,74,<function _fit_score.<locals>.resampling at 0x7f17cbea2048>,1.0,0.7111111111111111
376,74,<function _fit_score.<locals>.resampling at 0x7f17cbea20d0>,1.0,0.7277777777777777
377,74,<function _fit_score.<locals>.resampling at 0x7f17cbea2158>,1.0,0.7222222222222221
378,74,<function _fit_score.<locals>.resampling at 0x7f17cbea21e0>,1.0,0.7333333333333333
379,74,<function _fit_score.<locals>.resampling at 0x7f17cbea2268>,1.0,0.7333333333333333
380,75,<function _fit_score.<locals>.resampling at 0x7f17cbe96c80>,1.0,0.6027777777777777
381,75,<function _fit_score.<locals>.resampling at 0x7f17cbe96d08>,1.0,0.7333333333333333
382,75,<function _fit_score.<locals>.resampling at 0x7f17cbe96d90>,1.0,0.49444444444444446
383,75,<function _fit_score.<locals>.resampling at 0x7f17cbe96e18>,1.0,0.6194444444444445
384,75,<function _fit_score.<locals>.resampling at 0x7f17cbe96ea0>,1.0,0.6027777777777777
385,76,<function _fit_score.<locals>.resampling at 0x7f17cbe96f28>,1.0,0.8581460674157303
386,76,<function _fit_score.<locals>.resampling at 0x7f17cbe9b048>,1.0,0.9719101123595505
387,76,<function _fit_score.<locals>.resampling at 0x7f17cbe9b0d0>,1.0,0.9719101123595505
388,76,<function _fit_score.<locals>.resampling at 0x7f17cbe9b158>,1.0,0.9775280898876404
389,76,<function _fit_score.<locals>.resampling at 0x7f17cbe9b1e0>,1.0,0.6193820224719101
390,77,<function _fit_score.<locals>.resampling at 0x7f17cbea22f0>,1.0,0.48314606741573035
391,77,<function _fit_score.<locals>.resampling at 0x7f17cbea2378>,1.0,0.47752808988764045
392,77,<function _fit_score.<locals>.resampling at 0x7f17cbea2400>,1.0,0.6081460674157303
393,77,<function _fit_score.<locals>.resampling at 0x7f17cbea2488>,1.0,0.6081460674157303
394,77,<function _fit_score.<locals>.resampling at 0x7f17cbea2510>,1.0,0.5912921348314607
395,78,<function _fit_score.<locals>.resampling at 0x7f17cbea2598>,1.0,0.7387640449438202
396,78,<function _fit_score.<locals>.resampling at 0x7f17cbea2620>,1.0,0.7387640449438202
397,78,<function _fit_score.<locals>.resampling at 0x7f17cbea26a8>,1.0,0.6137640449438201
398,78,<function _fit_score.<locals>.resampling at 0x7f17cbea2730>,1.0,0.7275280898876405
399,78,<function _fit_score.<locals>.resampling at 0x7f17cbea27b8>,1.0,0.6081460674157303
400,79,<function _fit_score.<locals>.resampling at 0x7f17cbea5378>,1.0,0.8581460674157303
401,79,<function _fit_score.<locals>.resampling at 0x7f17cbea5400>,1.0,0.6081460674157303
402,79,<function _fit_score.<locals>.resampling at 0x7f17cbea5488>,1.0,0.5969101123595506
403,79,<function _fit_score.<locals>.resampling at 0x7f17cbea5510>,1.0,0.4887640449438202
404,79,<function _fit_score.<locals>.resampling at 0x7f17cbea5598>,1.0,0.6025280898876405
405,80,<function _fit_score.<locals>.resampling at 0x7f17cbea5620>,1.0,0.6777777777777777
406,80,<function _fit_score.<locals>.resampling at 0x7f17cbea56a8>,1.0,0.7833333333333334
407,80,<function _fit_score.<locals>.resampling at 0x7f17cbea5730>,1.0,0.788888888888889
408,80,<function _fit_score.<locals>.resampling at 0x7f17cbea57b8>,1.0,0.6777777777777777
409,80,<function _fit_score.<locals>.resampling at 0x7f17cbea5840>,1.0,0.6666666666666666
410,81,<function _fit_score.<locals>.resampling at 0x7f17cbe96730>,1.0,0.625
411,81,<function _fit_score.<locals>.resampling at 0x7f17cbe967b8>,1.0,0.6138888888888888
412,81,<function _fit_score.<locals>.resampling at 0x7f17cbe96840>,1.0,0.75
413,81,<function _fit_score.<locals>.resampling at 0x7f17cbe968c8>,1.0,0.6083333333333333
414,81,<function _fit_score.<locals>.resampling at 0x7f17cbe96950>,1.0,0.6083333333333333
415,82,<function _fit_score.<locals>.resampling at 0x7f17cbe969d8>,1.0,0.7388888888888888
416,82,<function _fit_score.<locals>.resampling at 0x7f17cbe96a60>,1.0,0.7388888888888888
417,82,<function _fit_score.<locals>.resampling at 0x7f17cbe96ae8>,1.0,0.7444444444444445
418,82,<function _fit_score.<locals>.resampling at 0x7f17cbe96b70>,1.0,0.6083333333333333
419,82,<function _fit_score.<locals>.resampling at 0x7f17cbe96bf8>,1.0,0.7333333333333333
420,83,<function _fit_score.<locals>.resampling at 0x7f17cbea2d90>,1.0,0.7277777777777777
421,83,<function _fit_score.<locals>.resampling at 0x7f17cbea2e18>,1.0,0.7222222222222221
422,83,<function _fit_score.<locals>.resampling at 0x7f17cbea2ea0>,1.0,0.7333333333333333
423,83,<function _fit_score.<locals>.resampling at 0x7f17cbea2f28>,1.0,0.7055555555555556
424,83,<function _fit_score.<locals>.resampling at 0x7f17cbea5048>,1.0,0.5972222222222222
425,84,<function _fit_score.<locals>.resampling at 0x7f17cbea50d0>,1.0,0.7388888888888888
426,84,<function _fit_score.<locals>.resampling at 0x7f17cbea5158>,1.0,0.8694444444444445
427,84,<function _fit_score.<locals>.resampling at 0x7f17cbea51e0>,1.0,0.7444444444444445
428,84,<function _fit_score.<locals>.resampling at 0x7f17cbea5268>,1.0,0.8416666666666667
429,84,<function _fit_score.<locals>.resampling at 0x7f17cbea52f0>,1.0,0.7333333333333333
430,85,<function _fit_score.<locals>.resampling at 0x7f17cbead400>,1.0,0.8472222222222222
431,85,<function _fit_score.<locals>.resampling at 0x7f17cbead488>,1.0,0.9722222222222222
432,85,<function _fit_score.<locals>.resampling at 0x7f17cbead510>,1.0,0.8583333333333333
433,85,<function _fit_score.<locals>.resampling at 0x7f17cbead598>,1.0,0.7388888888888888
434,85,<function _fit_score.<locals>.resampling at 0x7f17cbead620>,1.0,0.9722222222222222
435,86,<function _fit_score.<locals>.resampling at 0x7f17cbead6a8>,1.0,0.8525280898876405
436,86,<function _fit_score.<locals>.resampling at 0x7f17cbead730>,1.0,0.7219101123595505
437,86,<function _fit_score.<locals>.resampling at 0x7f17cbead7b8>,1.0,0.8469101123595506
438,86,<function _fit_score.<locals>.resampling at 0x7f17cbead840>,1.0,0.8469101123595506
439,86,<function _fit_score.<locals>.resampling at 0x7f17cbead8c8>,1.0,0.8412921348314607
440,87,<function _fit_score.<locals>.resampling at 0x7f17cbea58c8>,1.0,0.6025280898876405
441,87,<function _fit_score.<locals>.resampling at 0x7f17cbea5950>,1.0,0.7162921348314607
442,87,<function _fit_score.<locals>.resampling at 0x7f17cbea59d8>,1.0,0.7331460674157303
443,87,<function _fit_score.<locals>.resampling at 0x7f17cbea5a60>,1.0,0.5969101123595506
444,87,<function _fit_score.<locals>.resampling at 0x7f17cbea5ae8>,1.0,0.7275280898876405
445,88,<function _fit_score.<locals>.resampling at 0x7f17cbea5b70>,1.0,0.625
446,88,<function _fit_score.<locals>.resampling at 0x7f17cbea5bf8>,1.0,0.5856741573033708
447,88,<function _fit_score.<locals>.resampling at 0x7f17cbea5c80>,1.0,0.5969101123595506
448,88,<function _fit_score.<locals>.resampling at 0x7f17cbea5d08>,1.0,0.5856741573033708
449,88,<function _fit_score.<locals>.resampling at 0x7f17cbea5d90>,1.0,0.5969101123595506
450,89,<function _fit_score.<locals>.resampling at 0x7f17cbf10bf8>,1.0,0.625
451,89,<function _fit_score.<locals>.resampling at 0x7f17cbf10c80>,1.0,0.7331460674157303
452,89,<function _fit_score.<locals>.resampling at 0x7f17cbf10d08>,1.0,0.8693820224719101
453,89,<function _fit_score.<locals>.resampling at 0x7f17cbf10d90>,1.0,0.7443820224719101
454,89,<function _fit_score.<locals>.resampling at 0x7f17cbf10e18>,1.0,0.6081460674157303
455,90,<function _fit_score.<locals>.resampling at 0x7f17cbf10ea0>,1.0,0.6944444444444444
456,90,<function _fit_score.<locals>.resampling at 0x7f17cbf10f28>,1.0,0.6944444444444444
457,90,<function _fit_score.<locals>.resampling at 0x7f17cbe96048>,1.0,0.6944444444444444
458,90,<function _fit_score.<locals>.resampling at 0x7f17cbe960d0>,1.0,0.6777777777777777
459,90,<function _fit_score.<locals>.resampling at 0x7f17cbe96158>,1.0,0.6833333333333333
460,91,<function _fit_score.<locals>.resampling at 0x7f17cbea5e18>,1.0,0.49444444444444446
461,91,<function _fit_score.<locals>.resampling at 0x7f17cbea5ea0>,1.0,0.4777777777777778
462,91,<function _fit_score.<locals>.resampling at 0x7f17cbea5f28>,1.0,0.575
463,91,<function _fit_score.<locals>.resampling at 0x7f17cbead048>,1.0,0.6194444444444445
464,91,<function _fit_score.<locals>.resampling at 0x7f17cbead0d0>,1.0,0.4722222222222222
465,92,<function _fit_score.<locals>.resampling at 0x7f17cbead158>,1.0,0.8527777777777779
466,92,<function _fit_score.<locals>.resampling at 0x7f17cbead1e0>,1.0,0.8583333333333333
467,92,<function _fit_score.<locals>.resampling at 0x7f17cbead268>,1.0,0.5805555555555555
468,92,<function _fit_score.<locals>.resampling at 0x7f17cbead2f0>,1.0,0.7166666666666667
469,92,<function _fit_score.<locals>.resampling at 0x7f17cbead378>,1.0,0.7388888888888888
470,93,<function _fit_score.<locals>.resampling at 0x7f17cbea2840>,1.0,0.7333333333333333
471,93,<function _fit_score.<locals>.resampling at 0x7f17cbea28c8>,1.0,0.5972222222222222
472,93,<function _fit_score.<locals>.resampling at 0x7f17cbea2950>,1.0,0.9944444444444445
473,93,<function _fit_score.<locals>.resampling at 0x7f17cbea29d8>,1.0,0.7388888888888888
474,93,<function _fit_score.<locals>.resampling at 0x7f17cbea2a60>,1.0,0.7277777777777777
475,94,<function _fit_score.<locals>.resampling at 0x7f17cbea2ae8>,1.0,0.5972222222222222
476,94,<function _fit_score.<locals>.resampling at 0x7f17cbea2b70>,1.0,0.7000000000000001
477,94,<function _fit_score.<locals>.resampling at 0x7f17cbea2bf8>,1.0,0.825
478,94,<function _fit_score.<locals>.resampling at 0x7f17cbea2c80>,1.0,0.6027777777777777
479,94,<function _fit_score.<locals>.resampling at 0x7f17cbea2d08>,1.0,0.5861111111111111
480,95,<function _fit_score.<locals>.resampling at 0x7f17cbead950>,1.0,0.8638888888888888
481,95,<function _fit_score.<locals>.resampling at 0x7f17cbead9d8>,1.0,0.8527777777777779
482,95,<function _fit_score.<locals>.resampling at 0x7f17cbeada60>,1.0,0.7444444444444445
483,95,<function _fit_score.<locals>.resampling at 0x7f17cbeadae8>,1.0,0.8583333333333333
484,95,<function _fit_score.<locals>.resampling at 0x7f17cbeadb70>,1.0,0.7388888888888888
485,96,<function _fit_score.<locals>.resampling at 0x7f17cbeadbf8>,1.0,0.8693820224719101
486,96,<function _fit_score.<locals>.resampling at 0x7f17cbeadc80>,1.0,0.6081460674157303
487,96,<function _fit_score.<locals>.resampling at 0x7f17cbeadd08>,1.0,0.7387640449438202
488,96,<function _fit_score.<locals>.resampling at 0x7f17cbeadd90>,1.0,0.9887640449438202
489,96,<function _fit_score.<locals>.resampling at 0x7f17cbeade18>,1.0,0.7275280898876405
490,97,<function _fit_score.<locals>.resampling at 0x7f17cbeadea0>,1.0,0.8412921348314607
491,97,<function _fit_score.<locals>.resampling at 0x7f17cbeadf28>,1.0,0.8469101123595506
492,97,<function _fit_score.<locals>.resampling at 0x7f17cbeb2048>,1.0,0.8412921348314607
493,97,<function _fit_score.<locals>.resampling at 0x7f17cbeb20d0>,1.0,0.7219101123595505
494,97,<function _fit_score.<locals>.resampling at 0x7f17cbeb2158>,1.0,0.8525280898876405
495,98,<function _fit_score.<locals>.resampling at 0x7f17cbeb21e0>,1.0,0.5
496,98,<function _fit_score.<locals>.resampling at 0x7f17cbeb2268>,1.0,0.7106741573033708
497,98,<function _fit_score.<locals>.resampling at 0x7f17cbeb22f0>,1.0,0.5912921348314607
498,98,<function _fit_score.<locals>.resampling at 0x7f17cbeb2378>,1.0,0.47191011235955055
499,98,<function _fit_score.<locals>.resampling at 0x7f17cbeb2400>,1.0,0.48314606741573035
